time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
19868.5333333,58.404260,26.751078,83.0,3.0,,0.0,10,gps,0.6,0.7,0.9,21.0,,,
20868.5333333,58.404258,26.751078,83.0,3.0,188.3,1.154247768,10,gps,0.6,0.7,0.9,21.0,,,
22868.5333333,58.404225,26.751096,83.0,3.0,162.2,9.324,11,gps,0.6,0.7,0.9,21.0,,,
23868.5333333,58.404195,26.751118,82.0,3.0,160.5,12.7444572,9,gps,0.6,0.7,0.9,21.0,,,
24868.5333333,58.404156,26.751146,82.0,3.0,160.0,16.2734328,11,gps,0.6,0.7,0.9,21.0,,,
25868.5333333,58.404117,26.751173,82.0,3.0,160.8,16.0203636,11,gps,0.6,0.7,0.9,21.0,,,
26868.5333333,58.404080,26.751199,83.0,3.0,161.7,15.01308,10,gps,0.6,0.7,0.9,21.0,,,
27868.5333333,58.404044,26.751222,83.0,3.0,162.7,14.761098,10,gps,0.6,0.7,0.9,21.0,,,
28868.5333333,58.404003,26.751246,83.0,3.0,162.4,17.460594,10,gps,0.6,0.7,0.9,21.0,,,
29868.5333333,58.403948,26.751283,83.0,3.0,160.9,22.06873332,11,gps,0.6,0.7,1.0,21.0,,,
30868.5333333,58.403884,26.751332,83.0,3.0,160.1,27.3608532,11,gps,0.6,0.7,1.0,21.0,,,
31868.5333333,58.403804,26.751389,82.0,3.0,160.7,32.6884932,11,gps,0.6,0.7,1.0,21.0,,,
32868.5333333,58.403719,26.751447,83.0,3.0,161.1,35.9298,11,gps,0.6,0.7,1.0,21.0,,,
33868.5333333,58.403639,26.751498,83.0,3.0,161.2,34.9586676,11,gps,0.6,0.7,1.0,21.0,,,
34868.5333333,58.403549,26.751555,82.0,3.0,160.8,35.38917,11,gps,0.6,0.7,1.0,21.0,,,
35868.5333333,58.403457,26.751620,83.0,3.0,160.7,38.773674,11,gps,0.6,0.7,1.0,21.0,,,
36868.5333333,58.403355,26.751688,83.0,3.0,159.9,42.3369792,11,gps,0.6,0.7,1.0,21.0,,,
37868.5333333,58.403251,26.751766,83.0,3.0,159.6,44.461458,11,gps,0.6,0.7,1.0,21.0,,,
38868.5333333,58.403150,26.751832,83.0,3.0,160.1,43.0572204,11,gps,0.6,0.7,1.0,21.0,,,
39868.5333333,58.403058,26.751896,83.0,3.0,160.7,40.6092924,10,gps,0.6,0.7,1.0,21.0,,,
40868.5333333,58.402968,26.751958,83.0,3.0,160.9,38.2344408,10,gps,,,,21.0,,,
41868.5333333,58.402885,26.752015,84.0,3.0,160.9,35.8226028,11,gps,0.6,0.7,0.9,21.0,,,
42868.5333333,58.402811,26.752071,84.0,3.0,160.3,33.8063184,11,gps,0.6,0.7,0.9,21.0,,,
43868.5333333,58.402731,26.752134,85.0,3.0,159.8,34.8138612,11,gps,0.6,0.7,0.9,21.0,,,
44868.5333333,58.402639,26.752198,85.0,3.0,159.7,38.413368,10,gps,0.6,0.7,0.9,21.0,,,
45868.5333333,58.402541,26.752269,85.0,3.0,159.8,41.9055462,10,gps,0.6,0.7,0.9,21.0,,,
46868.5333333,58.402436,26.752338,86.0,3.0,160.2,44.6060952,10,gps,0.6,0.7,0.9,21.0,,,
47868.5333333,58.402327,26.752415,86.0,3.0,160.7,47.1616668,9,gps,0.6,0.7,0.9,21.0,,,
48868.5333333,58.402208,26.752497,86.0,3.0,160.3,50.364,9,gps,0.6,0.7,0.9,21.0,,,
49868.5333333,58.402083,26.752584,86.0,3.0,160.0,52.9560144,9,gps,0.6,0.7,0.9,21.0,,,
50868.5333333,58.401964,26.752670,86.0,3.0,160.3,50.8682052,9,gps,0.6,0.7,0.9,21.0,,,
51868.5333333,58.401856,26.752747,86.0,3.0,160.3,46.368126,9,gps,0.6,0.7,0.9,21.0,,,
52868.5333333,58.401759,26.752810,86.0,3.0,159.7,41.544252,9,gps,0.6,0.7,0.9,21.0,,,
53868.5333333,58.401673,26.752875,86.0,3.0,157.3,36.8284392,10,gps,0.6,0.7,0.9,21.0,,,
54868.5333333,58.401600,26.752938,86.0,3.0,155.6,33.6961728,10,gps,0.6,0.7,0.9,21.0,,,
55868.5333333,58.401532,26.752995,86.0,3.0,155.2,32.076504,10,gps,0.6,0.7,0.9,21.0,,,
56868.5333333,58.401467,26.753047,86.0,3.0,155.6,30.3481944,10,gps,0.6,0.7,0.9,21.0,,,
57868.5333333,58.401399,26.753103,85.0,3.0,157.2,29.0890908,10,gps,0.6,0.7,0.9,21.0,,,
58868.5333333,58.401335,26.753154,85.0,3.0,159.0,27.72037368,11,gps,0.6,0.7,0.9,21.0,,,
59868.5333333,58.401272,26.753199,85.0,3.0,160.5,26.8203852,10,gps,0.6,0.7,0.9,21.0,,,
60868.5333333,58.401211,26.753236,85.0,3.0,162.1,26.0282232,10,gps,0.6,0.7,0.9,21.0,,,
61868.5333333,58.401148,26.753269,85.0,3.0,162.9,26.35222212,9,gps,0.6,0.7,0.9,21.0,,,
62868.5333333,58.401078,26.753307,85.0,3.0,162.9,29.26809,10,gps,0.6,0.7,0.9,21.0,,,
63868.5333333,58.400997,26.753350,85.0,3.0,162.4,32.7603168,10,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
64868.5333333,58.400909,26.753402,85.0,3.0,162.4,36.5766372,10,gps,0.6,0.7,0.9,21.0,,,
65868.5333333,58.400808,26.753459,85.0,3.0,162.4,40.392144,10,gps,0.6,0.7,0.9,21.0,,,
66868.5333333,58.400704,26.753528,85.0,3.0,161.0,42.8760612,10,gps,0.6,0.7,0.9,21.0,,,
67868.5333333,58.400607,26.753597,85.0,3.0,159.9,41.724252,10,gps,0.6,0.7,0.9,21.0,,,
68868.5333333,58.400514,26.753663,84.0,3.0,160.0,40.0682592,10,gps,0.6,0.7,0.9,21.0,,,
69868.5333333,58.400424,26.753728,85.0,3.0,159.8,38.48427,10,gps,0.6,0.7,0.9,21.0,,,
70868.5333333,58.400343,26.753780,84.0,3.0,160.2,36.9364392,10,gps,0.6,0.7,0.9,21.0,,,
71868.5333333,58.400260,26.753836,84.0,3.0,160.4,35.3881656,10,gps,0.6,0.7,0.9,21.0,,,
72868.5333333,58.400180,26.753892,84.0,3.0,160.7,34.164306,10,gps,0.6,0.7,0.9,21.0,,,
73868.5333333,58.400097,26.753943,84.0,3.0,160.6,34.9924644,11,gps,0.6,0.7,0.9,21.0,,,
74868.5333333,58.400010,26.753999,84.0,3.0,160.7,35.7846516,11,gps,0.6,0.7,0.9,21.0,,,
75868.5333333,58.399921,26.754057,84.0,3.0,160.8,37.6206192,11,gps,0.6,0.7,0.9,21.0,,,
76868.5333333,58.399831,26.754115,84.0,3.0,161.0,38.268612,11,gps,0.6,0.7,0.9,21.0,,,
77868.5333333,58.399741,26.754180,84.0,3.0,160.8,38.7361512,12,gps,0.6,0.7,0.9,21.0,,,
78868.5333333,58.399644,26.754244,84.0,3.0,160.1,41.0050116,11,gps,0.6,0.7,0.9,21.0,,,
79868.5333333,58.399536,26.754317,83.0,3.0,159.8,45.3251592,11,gps,0.6,0.7,0.9,21.0,,,
80868.5333333,58.399427,26.754395,83.0,3.0,159.7,47.8808658,11,gps,0.6,0.7,0.9,21.0,,,
82868.5333333,58.399213,26.754543,83.0,3.0,159.9,44.85717,11,gps,0.6,0.7,0.9,21.0,,,
83868.5333333,58.399114,26.754614,82.0,3.0,160.2,42.5167452,10,gps,0.6,0.7,0.9,21.0,,,
85868.5333333,58.398945,26.754729,83.0,3.0,160.8,33.984684,11,gps,0.6,0.7,0.9,21.0,,,
86868.5333333,58.398876,26.754775,82.0,3.0,161.0,30.5305668,11,gps,0.6,0.7,0.9,21.0,,,
87868.5333333,58.398806,26.754818,82.0,3.0,160.9,29.449782,11,gps,0.6,0.7,0.9,21.0,,,
88868.5333333,58.398737,26.754862,82.0,3.0,160.6,28.9107108,11,gps,0.6,0.7,0.9,21.0,,,
89868.5333333,58.398668,26.754912,82.0,3.0,160.3,28.6574472,11,gps,0.6,0.7,0.9,21.0,,,
90868.5333333,58.398596,26.754951,82.0,3.0,160.1,30.0977424,11,gps,0.6,0.7,0.9,21.0,,,
91868.5333333,58.398515,26.755004,81.0,3.0,160.1,34.3471896,11,gps,0.6,0.7,0.9,21.0,,,
92868.5333333,58.398422,26.755067,82.0,3.0,160.7,39.1347972,11,gps,0.6,0.7,0.9,21.0,,,
93868.5333333,58.398326,26.755128,81.0,3.0,161.5,40.1431644,11,gps,0.6,0.7,0.9,21.0,,,
94868.5333333,58.398227,26.755182,80.0,3.0,162.5,39.135726,11,gps,0.6,0.7,0.9,21.0,,,
95868.5333333,58.398138,26.755233,80.0,3.0,163.0,38.0188836,11,gps,0.6,0.7,0.9,21.0,,,
96868.5333333,58.398048,26.755282,80.0,3.0,163.4,36.7589808,12,gps,0.6,0.7,0.9,21.0,,,
97868.5333333,58.397964,26.755341,80.0,3.0,162.9,35.5338216,12,gps,0.6,0.7,0.9,21.0,,,
98868.5333333,58.397881,26.755389,80.0,3.0,162.6,34.4568132,12,gps,0.6,0.7,0.9,21.0,,,
99868.5333333,58.397802,26.755442,80.0,3.0,162.4,33.8764752,12,gps,0.6,0.7,0.9,21.0,,,
100868.533333,58.397719,26.755494,80.0,3.0,161.8,34.8129144,11,gps,0.6,0.7,0.9,21.0,,,
101868.533333,58.397650,26.755536,80.0,3.0,161.9,28.69256412,11,gps,0.6,0.7,0.9,21.0,,,
102868.533333,58.397602,26.755566,80.0,3.0,161.8,20.952495,11,gps,0.6,0.7,0.9,21.0,,,
103868.533333,58.397573,26.755583,80.0,3.0,164.2,13.46789772,11,gps,0.6,0.7,0.9,21.0,,,
104868.533333,58.397548,26.755608,79.0,3.0,155.9,10.9151856,11,gps,0.6,0.7,0.9,21.0,,,
105868.533333,58.397538,26.755608,79.0,3.0,180.0,4.8658626,11,gps,0.6,0.7,0.9,21.0,,,
106868.533333,58.397538,26.755610,79.0,3.0,,0.0,11,gps,0.6,0.7,0.9,21.0,,,
107868.533333,58.397539,26.755610,79.0,3.0,,0.0,11,gps,0.6,0.7,0.9,21.0,,,
108868.533333,58.397540,26.755610,79.0,3.0,,0.0,11,gps,0.6,0.7,0.9,21.0,,,
