time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
44763.0333333,58.403625,26.751504,80.0,3.0,160.5,13.9684176,13,gps,0.6,0.7,0.9,21.0,,,
45763.0333333,58.403591,26.751528,80.0,3.0,160.0,14.65217748,12,gps,0.6,0.7,0.9,21.0,,,
46763.0333333,58.403554,26.751553,80.0,3.0,159.6,15.5161656,12,gps,0.5,0.6,0.8,21.0,,,
47763.0333333,58.403517,26.751579,80.0,3.0,159.5,15.7334832,12,gps,0.5,0.6,0.8,21.0,,,
48763.0333333,58.403483,26.751604,80.0,3.0,159.5,14.18473152,12,gps,0.5,0.6,0.8,21.0,,,
49763.0333333,58.403454,26.751625,80.0,3.0,159.9,12.49246692,12,gps,0.5,0.6,0.8,21.0,,,
50763.0333333,58.403429,26.751641,80.0,3.0,160.0,10.7282412,12,gps,0.5,0.6,0.8,21.0,,,
51763.0333333,58.403410,26.751654,80.0,3.0,160.2,8.24470704,12,gps,0.6,0.6,0.9,21.0,,,
52763.0333333,58.403399,26.751661,80.0,3.0,160.4,5.04012852,12,gps,0.6,0.6,0.9,21.0,,,
53763.0333333,58.403395,26.751664,80.0,3.0,160.5,1.836,12,gps,0.6,0.6,0.9,21.0,,,
54763.0333333,58.403395,26.751665,80.0,3.0,,0.0,12,gps,0.6,0.6,0.9,21.0,,,IN_VEHICLE
55763.0333333,58.403396,26.751666,81.0,3.0,,0.0,12,gps,0.6,0.6,0.9,21.0,,,
56763.0333333,58.403392,26.751668,80.0,3.0,160.5,2.16,12,gps,0.6,0.6,0.9,21.0,,,
57763.0333333,58.403379,26.751675,80.0,3.0,160.7,6.192,13,gps,0.6,0.6,0.9,21.0,,,
58763.0333333,58.403358,26.751689,80.0,3.0,160.5,9.10807128,13,gps,0.5,0.6,0.8,21.0,,,
59763.0333333,58.403331,26.751705,80.0,3.0,160.0,10.98005904,13,gps,0.5,0.6,0.8,21.0,,,
60763.0333333,58.403304,26.751723,80.0,3.0,159.4,11.12405796,12,gps,0.5,0.6,0.8,21.0,,,
61763.0333333,58.403278,26.751739,81.0,3.0,159.0,10.87348896,12,gps,0.5,0.6,0.8,21.0,,,
63763.0333333,58.403226,26.751773,81.0,3.0,159.4,11.5236,11,gps,0.5,0.6,0.8,21.0,,,
64763.0333333,58.403199,26.751791,81.0,3.0,159.6,11.8802178,11,gps,0.5,0.6,0.8,21.0,,,
66763.0333333,58.403143,26.751828,81.0,3.0,159.7,12.204054,11,gps,0.5,0.6,0.8,21.0,,,
67763.0333333,58.403114,26.751848,81.0,3.0,159.7,12.38405256,12,gps,0.6,0.6,0.9,21.0,,,
68763.0333333,58.403084,26.751866,80.0,3.0,159.6,12.5292924,12,gps,0.6,0.6,0.9,21.0,,,
69763.0333333,58.403055,26.751886,80.0,3.0,159.7,12.5652888,12,gps,0.6,0.6,0.9,21.0,,,
70763.0333333,58.403025,26.751907,80.0,3.0,159.7,12.7800504,12,gps,0.6,0.6,0.9,21.0,,,IN_VEHICLE
71763.0333333,58.402993,26.751931,80.0,3.0,159.8,13.7531772,12,gps,0.6,0.6,0.9,21.0,,,
72763.0333333,58.402958,26.751954,80.0,3.0,160.0,14.8341402,12,gps,0.6,0.6,0.9,21.0,,,
73763.0333333,58.402922,26.751976,80.0,3.0,160.1,15.37305408,12,gps,0.6,0.6,0.9,21.0,,,
74763.0333333,58.402884,26.752001,81.0,3.0,160.2,15.7681656,12,gps,0.6,0.6,0.9,21.0,,,
75763.0333333,58.402846,26.752026,81.0,3.0,160.3,16.05636252,12,gps,0.6,0.6,0.9,21.0,,,
76763.0333333,58.402807,26.752053,81.0,3.0,160.5,16.272,12,gps,0.6,0.6,0.9,21.0,,,
77763.0333333,58.402769,26.752080,81.0,3.0,160.3,16.564734,12,gps,0.6,0.6,0.9,21.0,,,
78763.0333333,58.402729,26.752110,81.0,3.0,160.1,16.8185124,11,gps,0.6,0.6,0.9,21.0,,,
79763.0333333,58.402690,26.752138,81.0,3.0,160.1,16.95695616,11,gps,0.6,0.6,0.9,21.0,,,
80763.0333333,58.402650,26.752166,81.0,3.0,160.2,17.2440378,12,gps,0.6,0.6,0.8,21.0,,,
81763.0333333,58.402609,26.752195,81.0,3.0,159.9,17.49659256,12,gps,0.6,0.6,0.8,21.0,,,
82763.0333333,58.402568,26.752226,82.0,3.0,159.6,17.67632904,11,gps,0.6,0.6,0.8,21.0,,,
83763.0333333,58.402526,26.752255,82.0,3.0,159.5,17.8925778,11,gps,0.5,0.6,0.8,21.0,,,
84763.0333333,58.402478,26.752283,81.0,3.0,159.3,18.03729348,12,gps,0.5,0.6,0.8,21.0,,,
85763.0333333,58.402437,26.752309,81.0,3.0,159.4,17.82130896,12,gps,0.5,0.6,0.8,21.0,,,
86763.0333333,58.402400,26.752331,82.0,3.0,159.5,15.76902852,12,gps,0.5,0.6,0.8,21.0,,,
87763.0333333,58.402370,26.752360,82.0,3.0,159.6,13.392,12,gps,0.5,0.6,0.8,21.0,,,UNKNOWN
88763.0333333,58.402343,26.752377,82.0,3.0,159.6,11.448,12,gps,0.6,0.6,0.9,21.0,,,
89763.0333333,58.402321,26.752394,82.0,3.0,159.5,9.792,12,gps,0.6,0.6,0.9,21.0,,,
90763.0333333,58.402301,26.752407,81.0,3.0,159.3,8.35231032,12,gps,0.6,0.6,0.9,21.0,,,
91763.0333333,58.402285,26.752418,82.0,3.0,159.1,6.91799724,12,gps,0.6,0.6,0.9,21.0,,,
92763.0333333,58.402270,26.752426,82.0,3.0,158.9,6.08442624,11,gps,0.6,0.6,0.9,21.0,,,
93763.0333333,58.402257,26.752436,82.0,3.0,158.7,6.33640896,11,gps,0.6,0.6,0.9,21.0,,,
94763.0333333,58.402242,26.752446,81.0,3.0,158.4,6.51639744,11,gps,0.6,0.6,0.9,21.0,,,
95763.0333333,58.402227,26.752457,82.0,3.0,158.2,6.6248802,11,gps,0.6,0.6,0.9,21.0,,,
96763.0333333,58.402212,26.752468,81.0,3.0,158.1,6.804,12,gps,0.6,0.6,0.9,21.0,,,
97763.0333333,58.402196,26.752481,81.0,3.0,158.0,6.984,12,gps,0.6,0.6,0.9,21.0,,,
98763.0333333,58.402180,26.752494,82.0,3.0,158.2,6.98409288,12,gps,0.6,0.6,0.9,21.0,,,
99763.0333333,58.402164,26.752505,82.0,3.0,158.4,7.056,12,gps,0.6,0.6,0.9,21.0,,,
100763.033333,58.402146,26.752517,82.0,3.0,158.6,7.99208172,12,gps,0.6,0.6,0.9,21.0,,,
101763.033333,58.402121,26.752534,82.0,3.0,159.0,11.196,12,gps,0.6,0.6,0.9,21.0,,,
102763.033333,58.402091,26.752553,82.0,3.0,159.6,12.96004932,12,gps,0.6,0.6,0.9,21.0,,,
103763.033333,58.402061,26.752571,82.0,3.0,160.2,12.564,12,gps,0.6,0.6,0.9,21.0,,,IN_VEHICLE
104763.033333,58.402028,26.752589,82.0,3.0,160.6,13.8240468,12,gps,0.6,0.6,0.9,21.0,,,
105763.033333,58.401991,26.752611,82.0,3.0,160.5,15.12,12,gps,0.6,0.6,0.9,21.0,,,
106763.033333,58.401953,26.752636,82.0,3.0,159.5,16.092,12,gps,0.6,0.6,0.9,21.0,,,
107763.033333,58.401915,26.752664,82.0,3.0,158.3,16.3800396,12,gps,0.6,0.6,0.9,21.0,,,
108763.033333,58.401877,26.752693,82.0,3.0,157.4,16.236,12,gps,0.6,0.7,0.9,21.0,,,
109763.033333,58.401840,26.752723,81.0,3.0,157.1,16.1280396,12,gps,0.6,0.6,0.9,21.0,,,
110763.033333,58.401804,26.752754,81.0,3.0,157.0,16.05664548,12,gps,0.6,0.6,0.9,21.0,,,
111763.033333,58.401768,26.752783,81.0,3.0,157.3,16.02016056,12,gps,0.6,0.6,0.9,21.0,,,
112763.033333,58.401733,26.752812,81.0,3.0,157.7,15.9505992,12,gps,0.6,0.6,0.9,21.0,,,
113763.033333,58.401697,26.752840,81.0,3.0,158.2,15.9126516,12,gps,0.6,0.6,0.9,21.0,,,
114763.033333,58.401661,26.752868,82.0,3.0,158.7,15.912,12,gps,0.6,0.6,0.9,21.0,,,
115763.033333,58.401624,26.752896,81.0,3.0,159.3,15.98436576,12,gps,0.6,0.6,0.9,21.0,,,
116763.033333,58.401586,26.752921,81.0,3.0,159.7,16.3440396,12,gps,0.6,0.6,0.9,21.0,,,
117763.033333,58.401546,26.752949,81.0,3.0,159.8,16.956153,12,gps,0.6,0.6,0.9,21.0,,,
118763.033333,58.401505,26.752976,81.0,3.0,160.0,17.49614976,12,gps,0.6,0.6,0.9,21.0,,,
119763.033333,58.401462,26.753006,81.0,3.0,160.2,18.072036,12,gps,0.6,0.6,0.9,21.0,,,IN_VEHICLE
120763.033333,58.401418,26.753034,81.0,3.0,160.5,18.54031464,12,gps,0.6,0.6,0.9,21.0,,,
121763.033333,58.401372,26.753061,81.0,3.0,160.6,18.936036,12,gps,0.6,0.6,0.9,21.0,,,
122763.033333,58.401326,26.753091,81.0,3.0,160.8,19.18854,12,gps,0.6,0.7,0.9,21.0,,,
123763.033333,58.401285,26.753117,81.0,3.0,161.0,17.7503364,12,gps,0.6,0.7,0.9,21.0,,,
124763.033333,58.401245,26.753142,81.0,3.0,161.2,16.4883528,12,gps,0.6,0.7,0.9,21.0,,,
126763.033333,58.401195,26.753175,81.0,3.0,161.6,8.496,13,gps,0.6,0.7,0.9,21.0,,,
127763.033333,58.401189,26.753178,81.0,3.0,161.6,3.49366968,13,gps,0.6,0.7,0.9,21.0,,,
128763.033333,58.401187,26.753180,81.0,3.0,161.6,0.8427384,13,gps,0.6,0.7,0.9,21.0,,,
129763.033333,58.401186,26.753178,81.0,3.0,161.6,1.082397384,13,gps,0.6,0.7,0.9,21.0,,,
130763.033333,58.401176,26.753182,81.0,3.0,161.6,5.0805936,13,gps,0.6,0.7,0.9,21.0,,,
131763.033333,58.401152,26.753197,81.0,3.0,161.7,10.1162556,13,gps,0.6,0.7,0.9,21.0,,,
132763.033333,58.401125,26.753214,81.0,3.0,161.9,10.72806012,13,gps,0.6,0.7,0.9,21.0,,,
133763.033333,58.401098,26.753232,81.0,3.0,162.0,11.44822608,13,gps,0.6,0.7,0.9,21.0,,,
135763.033333,58.401036,26.753271,81.0,3.0,162.0,13.500432,13,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
136763.033333,58.401000,26.753292,81.0,3.0,161.6,15.1921692,13,gps,0.6,0.7,0.9,21.0,,,
137763.033333,58.400962,26.753317,81.0,3.0,161.0,16.66835064,13,gps,0.6,0.7,0.9,21.0,,,
138763.033333,58.400918,26.753345,81.0,3.0,160.1,17.1765648,13,gps,0.6,0.7,0.9,21.0,,,
139763.033333,58.400878,26.753373,81.0,3.0,159.3,16.92034452,13,gps,0.5,0.6,0.8,21.0,,,
140763.033333,58.400839,26.753402,81.0,3.0,158.6,16.7773896,12,gps,0.5,0.6,0.8,21.0,,,
142763.033333,58.400756,26.753463,81.0,3.0,159.7,18.4321404,13,gps,0.5,0.6,0.8,21.0,,,
143763.033333,58.400710,26.753497,81.0,3.0,160.4,19.33253532,12,gps,0.5,0.6,0.8,21.0,,,
144763.033333,58.400664,26.753533,81.0,3.0,160.5,20.0199168,12,gps,0.5,0.6,0.8,21.0,,,
145763.033333,58.400613,26.753569,81.0,3.0,160.5,20.736,12,gps,0.5,0.6,0.8,21.0,,,
147763.033333,58.400510,26.753640,81.0,3.0,161.2,21.52812024,12,gps,0.5,0.6,0.8,21.0,,,
148763.033333,58.400457,26.753668,81.0,3.0,161.6,21.74474304,12,gps,0.5,0.6,0.8,21.0,,,
149763.033333,58.400407,26.753701,80.0,3.0,161.5,21.85440228,13,gps,0.5,0.6,0.8,21.0,,,
151763.033333,58.400306,26.753761,80.0,3.0,161.4,21.8161188,13,gps,0.5,0.6,0.8,21.0,,,
152763.033333,58.400252,26.753795,80.0,3.0,161.4,21.78,13,gps,0.5,0.6,0.8,21.0,,,IN_VEHICLE
153763.033333,58.400202,26.753827,81.0,3.0,161.1,21.78047628,13,gps,0.5,0.6,0.8,21.0,,,
154763.033333,58.400153,26.753860,81.0,3.0,161.0,21.70826856,13,gps,0.5,0.6,0.8,21.0,,,
155763.033333,58.400100,26.753894,81.0,3.0,160.8,21.7450728,12,gps,0.5,0.6,0.8,21.0,,,
156763.033333,58.400050,26.753932,81.0,3.0,160.6,21.60075024,13,gps,0.5,0.6,0.8,21.0,,,
157763.033333,58.400001,26.753970,81.0,3.0,160.3,21.3841224,13,gps,0.5,0.6,0.8,21.0,,,
158763.033333,58.399953,26.754007,80.0,3.0,160.1,21.2047632,12,gps,0.5,0.6,0.8,21.0,,,
159763.033333,58.399905,26.754039,80.0,3.0,160.0,20.0912256,13,gps,0.6,0.7,0.9,21.0,,,
160763.033333,58.399864,26.754069,80.0,3.0,160.2,18.000144,13,gps,0.6,0.7,0.9,21.0,,,
161763.033333,58.399831,26.754092,80.0,3.0,160.6,14.9067828,12,gps,0.6,0.7,0.9,21.0,,,
163763.033333,58.399788,26.754113,80.0,3.0,160.8,6.98437152,11,gps,0.5,0.6,0.8,21.0,,,
164763.033333,58.399782,26.754114,80.0,3.0,160.8,2.73978684,11,gps,0.5,0.6,0.8,21.0,,,
165763.033333,58.399783,26.754111,80.0,3.0,,0.288,12,gps,0.6,0.6,0.9,21.0,,,
166763.033333,58.399782,26.754111,80.0,3.0,,0.0,12,gps,0.5,0.6,0.8,21.0,,,
168763.033333,58.399779,26.754110,80.0,3.0,160.7,0.72,12,gps,0.5,0.6,0.8,21.0,,,
169763.033333,58.399773,26.754115,80.0,3.0,160.7,2.74758066,11,gps,0.6,0.6,0.9,21.0,,,IN_VEHICLE
170763.033333,58.399762,26.754122,79.0,3.0,160.7,5.73316272,11,gps,0.6,0.6,0.9,21.0,,,
171763.033333,58.399740,26.754135,79.0,3.0,160.6,7.3443528,11,gps,0.6,0.6,0.9,21.0,,,
172763.033333,58.399720,26.754147,79.0,3.0,160.3,8.24682888,11,gps,0.6,0.7,0.9,21.0,,,
173763.033333,58.399698,26.754161,79.0,3.0,160.1,9.036,10,gps,0.6,0.7,0.9,21.0,,,
175763.033333,58.399648,26.754195,79.0,3.0,159.7,10.65697344,11,gps,0.6,0.7,0.9,21.0,,,
176763.033333,58.399623,26.754213,79.0,3.0,159.7,11.3405148,11,gps,0.6,0.7,0.9,21.0,,,
178763.033333,58.399567,26.754257,79.0,3.0,159.7,12.45646872,12,gps,0.6,0.7,0.9,21.0,,,
179763.033333,58.399537,26.754278,79.0,3.0,160.1,12.78248472,12,gps,0.6,0.7,0.9,21.0,,,
180763.033333,58.399506,26.754300,79.0,3.0,160.1,13.00098456,12,gps,0.6,0.6,0.9,21.0,,,
181763.033333,58.399475,26.754322,79.0,3.0,160.3,13.21219584,12,gps,0.6,0.6,0.9,21.0,,,
182763.033333,58.399442,26.754345,79.0,3.0,160.5,13.429206,12,gps,0.6,0.6,0.9,21.0,,,
184763.033333,58.399375,26.754391,79.0,3.0,161.1,14.22164052,11,gps,0.6,0.6,0.9,21.0,,,
186763.033333,58.399302,26.754436,79.0,3.0,161.3,15.8120334,11,gps,0.6,0.6,0.9,21.0,,,
187763.033333,58.399265,26.754460,79.0,3.0,161.3,16.452,12,gps,0.5,0.6,0.8,21.0,,,
189763.033333,58.399182,26.754513,79.0,3.0,160.9,17.6769162,12,gps,0.6,0.6,0.9,21.0,,,
190763.033333,58.399137,26.754542,79.0,3.0,160.5,18.036576,12,gps,0.6,0.6,0.9,21.0,,,
191763.033333,58.399095,26.754571,79.0,3.0,160.1,18.4002624,11,gps,0.6,0.6,0.9,21.0,,,
192763.033333,58.399050,26.754600,79.0,3.0,159.8,18.57771,12,gps,0.6,0.7,0.9,21.0,,,
193763.033333,58.399009,26.754628,79.0,3.0,159.6,18.1805706,12,gps,0.6,0.7,0.9,21.0,,,
194763.033333,58.398967,26.754653,79.0,3.0,159.6,18.03603672,12,gps,0.6,0.7,0.9,21.0,,,
195763.033333,58.398924,26.754680,79.0,3.0,160.1,18.03729348,11,gps,0.6,0.7,0.9,21.0,,,
196763.033333,58.398882,26.754710,78.0,3.0,160.3,18.001764,13,gps,0.6,0.7,0.9,21.0,,,
197763.033333,58.398839,26.754739,78.0,3.0,160.5,18.07329096,13,gps,0.6,0.7,0.9,21.0,,,
198763.033333,58.398798,26.754772,78.0,3.0,161.1,18.54223704,13,gps,0.6,0.7,0.9,21.0,,,
200763.033333,58.398706,26.754831,78.0,3.0,161.5,19.5880032,13,gps,0.5,0.6,0.8,21.0,,,
201763.033333,58.398660,26.754864,78.0,3.0,161.5,20.0934504,12,gps,0.5,0.6,0.8,21.0,,,IN_VEHICLE
202763.033333,58.398611,26.754897,78.0,3.0,161.3,20.5245468,12,gps,0.5,0.6,0.8,21.0,,,
203763.033333,58.398561,26.754931,78.0,3.0,161.3,20.520504,12,gps,0.5,0.6,0.8,21.0,,,
205763.033333,58.398467,26.754992,77.0,3.0,162.0,20.05406928,12,gps,0.6,0.7,0.9,21.0,,,
206763.033333,58.398417,26.755023,77.0,3.0,162.6,19.76796612,12,gps,0.6,0.7,0.9,21.0,,,
207763.033333,58.398369,26.755046,77.0,3.0,162.8,19.44479988,13,gps,0.6,0.7,0.9,21.0,,,
208763.033333,58.398324,26.755076,77.0,3.0,163.1,19.11654216,13,gps,0.6,0.7,0.9,21.0,,,
210763.033333,58.398230,26.755122,77.0,3.0,163.1,18.6492492,12,gps,0.6,0.7,0.9,21.0,,,
211763.033333,58.398188,26.755145,77.0,3.0,163.1,18.5068368,12,gps,0.6,0.7,0.9,21.0,,,
212763.033333,58.398144,26.755171,77.0,3.0,163.3,18.36508068,13,gps,0.5,0.6,0.8,21.0,,,
213763.033333,58.398098,26.755188,77.0,3.0,163.5,18.18128304,13,gps,0.5,0.6,0.8,21.0,,,
214763.033333,58.398058,26.755214,77.0,3.0,163.7,17.712036,13,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
216763.033333,58.397996,26.755245,77.0,3.0,162.7,10.91013804,13,gps,0.6,0.7,0.9,21.0,,,
217763.033333,58.397983,26.755255,77.0,3.0,162.8,6.40961784,12,gps,0.6,0.7,0.9,21.0,,,
218763.033333,58.397979,26.755257,77.0,3.0,162.8,2.09079108,12,gps,0.6,0.7,0.9,21.0,,,
219763.033333,58.397978,26.755259,77.0,3.0,,0.036,13,gps,0.6,0.7,0.9,21.0,,,
220763.033333,58.397979,26.755261,77.0,3.0,162.7,0.687778992,12,gps,0.6,0.7,0.9,21.0,,,
221763.033333,58.397975,26.755265,77.0,3.0,162.7,2.63021832,12,gps,0.6,0.7,0.9,21.0,,,
222763.033333,58.397960,26.755275,77.0,3.0,162.7,6.56000604,12,gps,0.6,0.7,0.9,21.0,,,
223763.033333,58.397936,26.755291,77.0,3.0,162.4,9.25312068,13,gps,0.5,0.6,0.8,21.0,,,
224763.033333,58.397908,26.755309,77.0,3.0,162.3,11.376,13,gps,0.5,0.6,0.8,21.0,,,
226763.033333,58.397849,26.755349,77.0,3.0,162.1,13.21244244,13,gps,0.5,0.6,0.8,21.0,,,
227763.033333,58.397818,26.755370,77.0,3.0,162.0,13.6807578,13,gps,0.5,0.6,0.8,21.0,,,
228763.033333,58.397786,26.755393,77.0,3.0,162.1,14.4088164,13,gps,0.5,0.6,0.8,21.0,,,
229763.033333,58.397751,26.755416,76.0,3.0,162.2,15.3720432,13,gps,0.5,0.6,0.8,21.0,,,
231763.033333,58.397678,26.755463,76.0,3.0,163.1,15.22906452,13,gps,0.5,0.6,0.8,21.0,,,
232763.033333,58.397643,26.755483,76.0,3.0,162.6,14.4376164,13,gps,0.5,0.6,0.8,21.0,,,
233763.033333,58.397615,26.755497,76.0,3.0,161.6,11.1670236,13,gps,0.5,0.6,0.8,21.0,,,
234763.033333,58.397598,26.755509,76.0,3.0,161.4,7.41818412,13,gps,0.5,0.6,0.8,21.0,,,
236763.033333,58.397591,26.755527,76.0,3.0,,0.0,13,gps,0.5,0.6,0.8,21.0,,,
237763.033333,58.397591,26.755530,76.0,3.0,,0.0,13,gps,0.5,0.6,0.8,21.0,,,IN_VEHICLE
238763.033333,58.397592,26.755534,76.0,3.0,,0.0,13,gps,0.5,0.6,0.8,21.0,,,
239763.033333,58.397592,26.755535,76.0,3.0,,0.0,13,gps,0.5,0.6,0.8,21.0,,,
