time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
66763.6,58.398457,26.755197,77.9000015258789,4.0,340.8,13.5,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
67763.6,58.398489,26.755174,78.0,4.0,340.7,13.5,19,gps,0.6,0.7,0.9,21.0,,,
68763.6,58.398521,26.755152,78.69999694824219,4.0,341.0,13.5,19,gps,0.6,0.7,0.9,21.0,,,
69763.6,58.398554,26.755129,78.5999984741211,4.0,340.9,13.5,17,gps,0.7,0.7,0.9,21.0,,,
70763.6,58.398587,26.755107,78.80000305175781,4.0,340.6,13.5,17,gps,0.7,0.7,0.9,21.0,,,IN_VEHICLE
71763.6,58.398620,26.755084,78.4000015258789,4.0,340.4,13.5,17,gps,0.7,0.7,1.0,21.0,,,
72763.6,58.398653,26.755062,79.0999984741211,5.0,340.7,13.5,17,gps,0.7,0.7,1.0,21.0,,,
73763.6,58.398687,26.755039,79.0999984741211,5.0,341.0,13.5,17,gps,0.7,0.7,1.0,21.0,,,
74763.6,58.398720,26.755017,79.0,4.0,340.8,13.5,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
75763.6,58.398752,26.754993,79.0,4.0,340.5,13.5,17,gps,0.6,0.7,0.9,21.0,,,
76763.6,58.398785,26.754970,78.69999694824219,5.0,340.1,13.5,19,gps,0.7,0.7,1.0,21.0,,,
77763.6,58.398818,26.754947,78.80000305175781,10.0,339.9,13.5,19,gps,0.6,0.7,0.9,21.0,,,
78763.6,58.398854,26.754923,80.0999984741211,10.0,340.2,13.5,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
79763.6,58.398888,26.754901,79.5999984741211,10.0,340.3,13.5,19,gps,0.6,0.7,0.9,21.0,,,
80763.6,58.398922,26.754877,79.30000305175781,9.0,340.4,14.4,19,gps,0.6,0.7,0.9,21.0,,,
81763.6,58.398955,26.754853,78.9000015258789,9.0,340.3,13.5,19,gps,0.6,0.7,0.9,21.0,,,
82763.6,58.398990,26.754830,79.5999984741211,9.0,340.3,14.4,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
83763.6,58.399023,26.754806,79.5,9.0,339.8,14.4,19,gps,0.6,0.7,0.9,21.0,,,
84763.6,58.399057,26.754783,79.5999984741211,9.0,339.9,14.4,19,gps,0.6,0.7,0.9,21.0,,,
85763.6,58.399090,26.754759,78.9000015258789,9.0,339.9,14.4,19,gps,0.6,0.7,0.9,21.0,,,
86763.6,58.399123,26.754737,78.80000305175781,9.0,341.0,14.4,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
87763.6,58.399156,26.754716,78.80000305175781,9.0,341.2,14.4,19,gps,0.6,0.7,0.9,21.0,,,
88763.6,58.399195,26.754693,78.4000015258789,9.0,341.4,15.3,19,gps,0.6,0.7,0.9,21.0,,,
89763.6,58.399235,26.754670,78.5,10.0,341.2,16.2,19,gps,0.6,0.7,0.9,21.0,,,
90763.6,58.399274,26.754647,78.9000015258789,10.0,341.1,16.2,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
91763.6,58.399314,26.754625,79.0999984741211,10.0,341.2,16.2,19,gps,0.6,0.7,0.9,21.0,,,
93167.6,58.399372,26.754593,79.19999694824219,9.0,341.0,16.2,19,gps,0.6,0.7,0.9,21.0,,,
94763.6,58.399433,26.754552,79.5,9.0,340.1,16.2,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
95763.6,58.399470,26.754527,79.69999694824219,9.0,339.8,15.3,19,gps,0.6,0.7,0.9,21.0,,,
96763.6,58.399506,26.754502,79.0,9.0,339.5,15.3,19,gps,0.7,0.7,0.9,21.0,,,
97763.6,58.399541,26.754478,78.9000015258789,9.0,339.8,15.3,19,gps,0.7,0.7,0.9,21.0,,,
98763.6,58.399577,26.754454,79.30000305175781,9.0,340.0,15.3,19,gps,0.7,0.7,0.9,21.0,,,IN_VEHICLE
99763.6,58.399613,26.754429,79.4000015258789,10.0,340.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,
100763.6,58.399649,26.754405,79.19999694824219,9.0,339.9,15.3,19,gps,0.6,0.7,0.9,21.0,,,
101763.6,58.399684,26.754380,79.4000015258789,10.0,339.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,
102763.6,58.399720,26.754355,79.30000305175781,10.0,338.6,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
103763.6,58.399756,26.754329,79.5,10.0,338.3,15.3,19,gps,0.6,0.7,0.9,21.0,,,
104763.6,58.399793,26.754304,79.69999694824219,10.0,338.7,15.3,19,gps,0.6,0.7,0.9,21.0,,,
105763.6,58.399827,26.754280,79.5999984741211,10.0,339.0,15.3,19,gps,0.6,0.7,0.9,21.0,,,
106763.6,58.399862,26.754256,79.5999984741211,10.0,339.4,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
107763.6,58.399896,26.754232,79.80000305175781,10.0,339.1,14.4,19,gps,0.6,0.7,0.9,21.0,,,
108763.6,58.399930,26.754208,79.80000305175781,10.0,338.9,14.4,19,gps,0.6,0.7,0.9,21.0,,,
109763.6,58.399966,26.754183,80.19999694824219,10.0,339.1,14.4,19,gps,0.6,0.7,0.9,21.0,,,
110763.6,58.400001,26.754157,80.0,10.0,339.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
111763.6,58.400036,26.754132,80.0,10.0,339.3,15.3,19,gps,0.6,0.7,0.9,21.0,,,
112763.6,58.400072,26.754107,80.0,10.0,339.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,
113763.6,58.400109,26.754080,80.30000305175781,10.0,339.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,
114763.6,58.400146,26.754054,80.4000015258789,10.0,339.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
115763.6,58.400183,26.754029,80.5,9.0,339.6,15.3,19,gps,0.6,0.7,0.9,21.0,,,
116763.6,58.400222,26.754005,80.4000015258789,10.0,339.9,15.3,19,gps,0.6,0.7,0.9,21.0,,,
117763.6,58.400261,26.753979,80.5,10.0,340.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,
118763.6,58.400300,26.753954,80.5999984741211,10.0,340.1,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
119763.6,58.400338,26.753929,80.5,10.0,339.9,15.3,19,gps,0.6,0.7,0.9,21.0,,,
120763.6,58.400376,26.753903,80.80000305175781,10.0,339.7,15.3,19,gps,0.6,0.7,0.9,21.0,,,
121763.6,58.400414,26.753876,81.0999984741211,10.0,339.7,15.3,19,gps,0.6,0.7,0.9,21.0,,,
122763.6,58.400453,26.753849,81.0999984741211,10.0,340.0,15.3,19,gps,0.7,0.7,0.9,21.0,,,IN_VEHICLE
123763.6,58.400491,26.753823,81.4000015258789,10.0,340.2,15.3,19,gps,0.6,0.7,0.9,21.0,,,
124763.6,58.400530,26.753796,81.5,10.0,340.0,15.3,19,gps,0.6,0.7,0.9,21.0,,,
125763.6,58.400570,26.753770,81.4000015258789,10.0,340.8,15.3,19,gps,0.6,0.7,0.9,21.0,,,
126763.6,58.400610,26.753744,81.30000305175781,10.0,341.2,15.3,19,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
127763.6,58.400651,26.753720,81.19999694824219,10.0,342.0,15.3,19,gps,0.6,0.7,0.9,21.0,,,
128763.6,58.400696,26.753692,80.69999694824219,10.0,341.6,17.1,19,gps,0.6,0.7,0.9,21.0,,,
129763.6,58.400742,26.753664,81.0999984741211,9.0,341.4,17.1,19,gps,0.7,0.7,1.0,21.0,,,
130763.6,58.400785,26.753635,81.80000305175781,10.0,341.1,17.1,19,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
131763.6,58.400824,26.753608,81.0999984741211,9.0,340.8,17.1,19,gps,0.7,0.7,1.0,21.0,,,
132763.6,58.400863,26.753580,81.0999984741211,10.0,340.2,16.2,19,gps,0.7,0.7,1.0,21.0,,,
133763.6,58.400901,26.753553,82.0999984741211,10.0,339.5,16.2,19,gps,0.7,0.7,1.0,21.0,,,
134763.6,58.400940,26.753525,82.0,10.0,339.3,16.2,19,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
135763.6,58.400980,26.753498,82.80000305175781,10.0,339.5,16.2,19,gps,0.6,0.7,0.9,21.0,,,
136763.6,58.401021,26.753472,82.5999984741211,10.0,340.4,16.2,19,gps,0.6,0.7,0.9,21.0,,,
137763.6,58.401059,26.753445,82.4000015258789,10.0,339.3,16.2,19,gps,0.6,0.7,0.9,21.0,,,
138763.6,58.401097,26.753417,82.69999694824219,10.0,338.4,16.2,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
139763.6,58.401133,26.753390,82.4000015258789,10.0,338.6,16.2,19,gps,0.6,0.7,0.9,21.0,,,
140763.6,58.401170,26.753365,82.4000015258789,9.0,339.3,16.2,19,gps,0.6,0.7,0.9,21.0,,,
141763.6,58.401207,26.753341,82.69999694824219,9.0,340.1,16.2,19,gps,0.6,0.7,0.9,21.0,,,
142763.6,58.401243,26.753317,82.69999694824219,9.0,340.0,16.2,19,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
143763.6,58.401279,26.753294,83.0,10.0,340.8,16.2,19,gps,0.7,0.7,1.0,21.0,,,
144763.6,58.401315,26.753270,83.0999984741211,10.0,340.4,15.3,19,gps,0.6,0.7,0.9,21.0,,,
145763.6,58.401351,26.753245,83.5,10.0,340.5,15.3,19,gps,0.6,0.7,0.9,21.0,,,
146763.6,58.401387,26.753221,82.19999694824219,9.0,340.8,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
147763.6,58.401424,26.753199,82.5999984741211,9.0,341.8,15.3,19,gps,0.6,0.7,0.9,21.0,,,
148763.6,58.401460,26.753175,82.0999984741211,9.0,341.0,15.3,19,gps,0.6,0.7,0.9,21.0,,,
149763.6,58.401497,26.753151,83.30000305175781,10.0,340.5,15.3,19,gps,0.6,0.7,0.9,21.0,,,
150763.6,58.401532,26.753126,83.0999984741211,9.0,340.0,15.3,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
151763.6,58.401570,26.753100,83.0999984741211,9.0,340.1,16.2,19,gps,0.6,0.7,0.9,21.0,,,
152763.6,58.401610,26.753074,83.5,9.0,340.6,16.2,19,gps,0.6,0.7,0.9,21.0,,,
153763.6,58.401648,26.753049,84.19999694824219,10.0,340.6,16.2,19,gps,0.6,0.7,0.9,21.0,,,
154763.6,58.401686,26.753022,84.0,10.0,340.2,16.2,19,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
155763.6,58.401725,26.752994,84.9000015258789,10.0,339.6,16.2,19,gps,0.6,0.7,0.9,21.0,,,
156763.6,58.401763,26.752967,84.69999694824219,10.0,339.7,16.2,19,gps,0.6,0.7,0.9,21.0,,,
157763.6,58.401802,26.752939,85.30000305175781,10.0,339.8,16.2,19,gps,0.7,0.7,1.0,21.0,,,
158763.6,58.401844,26.752904,84.0999984741211,10.0,339.5,16.2,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
159763.6,58.401886,26.752877,84.0999984741211,10.0,340.4,17.1,17,gps,0.7,0.7,1.0,21.0,,,
160763.6,58.401931,26.752841,84.0999984741211,9.0,339.0,17.1,17,gps,0.6,0.7,0.9,21.0,,,
161763.6,58.401970,26.752814,84.30000305175781,9.0,339.7,17.1,17,gps,0.6,0.7,0.9,21.0,,,
162763.6,58.402012,26.752786,84.5,10.0,342.0,17.1,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
163763.6,58.402047,26.752758,85.4000015258789,10.0,338.9,16.2,17,gps,0.6,0.7,0.9,21.0,,,
164763.6,58.402086,26.752734,85.0999984741211,9.0,340.3,16.2,17,gps,0.6,0.7,0.9,21.0,,,
165763.6,58.402120,26.752711,85.19999694824219,10.0,340.0,15.3,17,gps,0.6,0.7,0.9,21.0,,,
166763.6,58.402162,26.752691,84.5999984741211,9.0,342.3,16.2,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
168167.6,58.402209,26.752652,84.0,9.0,340.2,16.2,17,gps,0.6,0.7,0.9,21.0,,,
169763.6,58.402269,26.752608,84.4000015258789,9.0,339.0,16.2,17,gps,0.6,0.7,0.9,21.0,,,
170763.6,58.402306,26.752580,84.5,9.0,339.2,16.2,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
171763.6,58.402342,26.752552,84.5999984741211,9.0,338.8,16.2,17,gps,0.6,0.7,0.9,21.0,,,
172763.6,58.402378,26.752524,84.69999694824219,9.0,338.8,16.2,17,gps,0.6,0.7,0.9,21.0,,,
173763.6,58.402414,26.752496,84.19999694824219,9.0,339.2,16.2,17,gps,0.6,0.7,0.9,21.0,,,
174763.6,58.402452,26.752470,83.4000015258789,9.0,339.3,16.2,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
175763.6,58.402490,26.752444,83.19999694824219,9.0,339.8,16.2,17,gps,0.6,0.7,0.9,21.0,,,
176763.6,58.402529,26.752420,82.30000305175781,9.0,340.5,16.2,17,gps,0.6,0.7,0.9,21.0,,,
177763.6,58.402567,26.752396,81.4000015258789,9.0,341.3,16.2,17,gps,0.6,0.7,0.9,21.0,,,
178763.6,58.402606,26.752370,81.80000305175781,9.0,340.6,16.2,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
179763.6,58.402650,26.752346,81.4000015258789,9.0,341.7,17.1,17,gps,0.7,0.7,1.0,21.0,,,
180763.6,58.402691,26.752320,81.5999984741211,9.0,339.7,18.0,17,gps,0.8,0.7,1.0,21.0,,,
181763.6,58.402736,26.752293,81.69999694824219,9.0,341.1,18.0,17,gps,0.8,0.7,1.0,21.0,,,
182763.6,58.402785,26.752259,82.0,9.0,340.4,18.0,17,gps,0.8,0.7,1.0,21.0,,,IN_VEHICLE
183763.6,58.402826,26.752232,81.80000305175781,9.0,338.9,18.0,17,gps,0.8,0.7,1.0,21.0,,,
184763.6,58.402867,26.752199,82.0,9.0,340.9,18.9,17,gps,0.7,0.7,1.0,21.0,,,
185763.6,58.402906,26.752168,82.0999984741211,9.0,339.2,18.9,16,gps,0.6,0.7,0.9,21.0,,,
186763.6,58.402951,26.752134,82.9000015258789,9.0,337.9,18.9,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
187763.6,58.402994,26.752102,82.5999984741211,10.0,338.6,18.0,16,gps,0.6,0.7,0.9,21.0,,,
188763.6,58.403038,26.752073,82.80000305175781,9.0,337.6,18.0,16,gps,0.6,0.7,0.9,21.0,,,
189763.6,58.403083,26.752046,82.19999694824219,9.0,340.6,18.9,16,gps,0.6,0.7,0.9,21.0,,,
190763.6,58.403127,26.752015,82.30000305175781,9.0,340.5,18.0,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
191763.6,58.403167,26.751989,82.0,9.0,341.3,18.0,16,gps,0.6,0.7,0.9,21.0,,,
192763.6,58.403212,26.751961,81.80000305175781,9.0,340.0,18.0,16,gps,0.7,0.7,1.0,21.0,,,
193763.6,58.403256,26.751935,81.80000305175781,9.0,340.9,17.1,16,gps,0.7,0.7,1.0,21.0,,,
194763.6,58.403297,26.751904,81.80000305175781,9.0,339.2,16.2,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
195763.6,58.403335,26.751877,81.69999694824219,9.0,341.0,16.2,16,gps,0.7,0.7,1.0,21.0,,,
196763.6,58.403378,26.751840,82.4000015258789,9.0,338.7,17.1,16,gps,0.7,0.7,1.0,21.0,,,
197763.6,58.403416,26.751815,82.4000015258789,9.0,339.1,17.1,16,gps,0.6,0.7,0.9,21.0,,,
198763.6,58.403456,26.751787,82.19999694824219,9.0,339.1,17.1,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
199763.6,58.403496,26.751758,82.5999984741211,9.0,340.1,17.1,16,gps,0.6,0.7,0.9,21.0,,,
200763.6,58.403534,26.751735,82.5,9.0,341.7,16.2,16,gps,0.6,0.7,0.9,21.0,,,
201763.6,58.403570,26.751711,82.4000015258789,9.0,340.4,15.3,16,gps,0.6,0.7,0.9,21.0,,,
202763.6,58.403606,26.751686,82.0,9.0,339.9,15.3,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
203763.6,58.403641,26.751662,82.19999694824219,9.0,340.7,15.3,16,gps,0.6,0.7,0.9,21.0,,,
204763.6,58.403675,26.751640,81.9000015258789,9.0,340.4,15.3,16,gps,0.7,0.7,1.0,21.0,,,
205763.6,58.403710,26.751616,82.30000305175781,9.0,340.6,15.3,16,gps,0.8,0.7,1.0,21.0,,,
206763.6,58.403746,26.751591,82.0,10.0,339.9,15.3,16,gps,0.8,0.7,1.0,21.0,,,IN_VEHICLE
207763.6,58.403782,26.751568,82.5,10.0,340.9,15.3,16,gps,0.8,0.7,1.0,21.0,,,
208763.6,58.403820,26.751546,82.5999984741211,10.0,342.2,15.3,16,gps,0.8,0.7,1.0,21.0,,,
209763.6,58.403858,26.751525,82.4000015258789,10.0,343.0,15.3,16,gps,0.7,0.7,1.0,21.0,,,
210763.6,58.403896,26.751503,81.69999694824219,9.0,342.3,15.3,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
211763.6,58.403932,26.751480,81.80000305175781,10.0,342.1,15.3,16,gps,0.6,0.7,0.9,21.0,,,
212763.6,58.403968,26.751458,81.69999694824219,9.0,342.1,15.3,16,gps,0.7,0.7,1.0,21.0,,,
213763.6,58.404003,26.751434,81.9000015258789,10.0,341.9,15.3,17,gps,0.7,0.7,1.0,21.0,,,
214763.6,58.404038,26.751410,82.0999984741211,10.0,341.4,15.3,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
215763.6,58.404074,26.751386,82.30000305175781,10.0,341.6,15.3,17,gps,0.6,0.7,0.9,21.0,,,
216763.6,58.404110,26.751364,82.0999984741211,10.0,342.6,15.3,17,gps,0.6,0.7,0.9,21.0,,,
217763.6,58.404146,26.751343,82.19999694824219,10.0,342.9,15.3,17,gps,0.7,0.7,1.0,21.0,,,
218763.6,58.404184,26.751324,82.5,10.0,343.6,15.3,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
219763.6,58.404214,26.751306,83.19999694824219,10.0,343.4,15.3,17,gps,0.7,0.7,1.0,21.0,,,
220763.6,58.404249,26.751288,83.69999694824219,10.0,343.9,15.3,17,gps,0.8,0.7,1.0,21.0,,,
221763.6,58.404285,26.751271,83.80000305175781,10.0,344.1,15.3,17,gps,0.7,0.7,1.0,21.0,,,
222763.6,58.404320,26.751254,84.0,10.0,345.2,15.3,17,gps,0.9,0.7,1.1,21.0,,,IN_VEHICLE
223763.6,58.404355,26.751244,83.80000305175781,10.0,347.5,15.3,17,gps,0.7,0.7,1.0,21.0,,,
224763.6,58.404388,26.751237,83.80000305175781,10.0,350.0,14.4,17,gps,0.7,0.7,1.0,21.0,,,
225763.6,58.404381,26.751243,83.19999694824219,10.0,353.1,4.5,17,gps,0.7,0.7,1.0,21.0,,,
226763.6,58.404372,26.751248,83.4000015258789,10.0,355.7,2.7,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
