time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
31873.5333333,58.398088,26.755465,81.0,3.0,337.6,29.1250908,12,gps,0.6,0.7,0.9,21.0,,,
32873.5333333,58.398166,26.755406,82.0,3.0,338.2,33.0844896,12,gps,0.6,0.7,0.9,21.0,,,
33873.5333333,58.398245,26.755350,82.0,3.0,338.0,33.662772,12,gps,0.6,0.7,0.9,21.0,,,
34873.5333333,58.398329,26.755287,82.0,3.0,337.8,37.0101168,12,gps,0.6,0.7,0.9,21.0,,,
35873.5333333,58.398425,26.755219,83.0,3.0,338.0,40.8995676,12,gps,0.6,0.7,0.9,21.0,,,
36873.5333333,58.398532,26.755145,83.0,3.0,339.1,44.642844,12,gps,0.6,0.7,0.9,21.0,,,
37873.5333333,58.398633,26.755072,83.0,3.0,339.5,44.6082012,12,gps,0.6,0.7,0.9,21.0,,,UNKNOWN
38873.5333333,58.398743,26.754997,84.0,3.0,339.7,46.0107612,12,gps,0.6,0.6,0.8,21.0,,,
39873.5333333,58.398854,26.754922,84.0,3.0,339.9,47.5959348,12,gps,0.6,0.6,0.8,21.0,,,
40873.5333333,58.398965,26.754848,84.0,3.0,340.1,47.3783112,12,gps,0.6,0.6,0.8,21.0,,,
41873.5333333,58.399077,26.754773,84.0,3.0,340.2,46.6571232,12,gps,0.6,0.6,0.8,21.0,,,
42873.5333333,58.399185,26.754699,84.0,3.0,340.1,47.0524932,12,gps,0.6,0.6,0.8,21.0,,,
43873.5333333,58.399298,26.754620,84.0,3.0,340.2,47.6651016,12,gps,0.6,0.6,0.8,21.0,,,
44873.5333333,58.399407,26.754535,84.0,3.0,339.8,47.3771088,12,gps,0.6,0.6,0.8,21.0,,,
45873.5333333,58.399518,26.754464,84.0,3.0,340.3,46.8728874,12,gps,0.6,0.6,0.8,21.0,,,
46873.5333333,58.399628,26.754387,84.0,3.0,340.2,47.3404896,12,gps,0.6,0.6,0.8,21.0,,,
47873.5333333,58.399739,26.754307,84.0,3.0,339.6,47.8088676,12,gps,0.6,0.6,0.8,21.0,,,
48873.5333333,58.399856,26.754229,85.0,3.0,339.2,48.2404824,12,gps,0.6,0.6,0.8,21.0,,,
49873.5333333,58.399969,26.754149,85.0,3.0,339.5,47.736342,12,gps,0.6,0.6,0.8,21.0,,,
50873.5333333,58.400077,26.754068,85.0,3.0,339.4,46.944342,12,gps,0.6,0.6,0.9,21.0,,,
51873.5333333,58.400184,26.753987,84.0,3.0,339.7,46.4403492,12,gps,0.6,0.6,0.9,21.0,,,
52873.5333333,58.400294,26.753912,85.0,3.0,340.1,46.4042232,12,gps,0.6,0.6,0.9,21.0,,,
53873.5333333,58.400408,26.753840,85.0,3.0,340.7,46.4403492,12,gps,0.6,0.6,0.9,21.0,,,
54873.5333333,58.400521,26.753771,85.0,3.0,340.9,46.4400108,12,gps,0.6,0.6,0.9,21.0,,,UNKNOWN
55873.5333333,58.400630,26.753700,85.0,3.0,341.1,46.4040576,12,gps,0.6,0.6,0.9,21.0,,,
56873.5333333,58.400739,26.753621,85.0,3.0,341.3,46.5845004,12,gps,0.6,0.6,0.9,21.0,,,
57873.5333333,58.400849,26.753541,84.0,3.0,341.1,46.8003456,12,gps,0.6,0.6,0.9,21.0,,,
58873.5333333,58.400961,26.753477,84.0,3.0,341.0,46.6216812,12,gps,0.6,0.6,0.9,21.0,,,
59873.5333333,58.401071,26.753405,85.0,3.0,340.8,46.800054,12,gps,0.6,0.6,0.9,21.0,,,
60873.5333333,58.401185,26.753330,85.0,3.0,340.9,47.196054,11,gps,0.6,0.6,0.9,21.0,,,
61873.5333333,58.401298,26.753255,85.0,3.0,340.9,47.8080144,11,gps,0.6,0.6,0.9,21.0,,,
62873.5333333,58.401411,26.753172,85.0,3.0,341.1,48.3121188,11,gps,0.6,0.6,0.9,21.0,,,
63873.5333333,58.401526,26.753094,85.0,3.0,340.8,48.8161224,11,gps,0.6,0.6,0.9,21.0,,,
64873.5333333,58.401644,26.753016,85.0,3.0,340.7,49.248054,11,gps,0.6,0.6,0.9,21.0,,,
65873.5333333,58.401760,26.752935,86.0,3.0,340.5,48.7800144,11,gps,0.6,0.6,0.9,21.0,,,
66873.5333333,58.401870,26.752855,85.0,3.0,340.9,47.268054,11,gps,0.6,0.6,0.9,21.0,,,
67873.5333333,58.401979,26.752781,85.0,3.0,341.0,45.864054,11,gps,0.6,0.6,0.9,21.0,,,
68873.5333333,58.402084,26.752705,85.0,3.0,340.5,44.9281296,11,gps,0.6,0.6,0.9,21.0,,,
69873.5333333,58.402188,26.752628,84.0,3.0,340.6,44.2085292,11,gps,0.6,0.6,0.9,21.0,,,
70873.5333333,58.402291,26.752560,84.0,3.0,340.6,44.2080576,11,gps,0.6,0.6,0.9,21.0,,,IN_VEHICLE
71873.5333333,58.402397,26.752487,84.0,3.0,340.7,45.5762268,11,gps,0.6,0.6,0.9,21.0,,,
73873.5333333,58.402616,26.752335,84.0,3.0,340.3,46.6955532,11,gps,0.6,0.7,0.9,21.0,,,
74873.5333333,58.402724,26.752261,84.0,3.0,340.9,46.4071464,11,gps,0.6,0.7,0.9,21.0,,,
75873.5333333,58.402829,26.752191,84.0,3.0,341.0,46.1191644,11,gps,0.6,0.7,0.9,21.0,,,
76873.5333333,58.402937,26.752115,83.0,3.0,340.7,45.8303868,11,gps,0.6,0.7,0.9,21.0,,,
77873.5333333,58.403043,26.752042,83.0,3.0,341.0,45.6511968,11,gps,0.6,0.6,0.9,21.0,,,
78873.5333333,58.403151,26.751970,82.0,3.0,341.2,45.435654,11,gps,0.6,0.6,0.9,21.0,,,
79873.5333333,58.403257,26.751896,82.0,3.0,341.1,45.11043,11,gps,0.6,0.6,0.9,21.0,,,
80873.5333333,58.403363,26.751833,82.0,3.0,341.3,44.7868332,11,gps,0.6,0.6,0.9,21.0,,,
81873.5333333,58.403464,26.751761,81.0,3.0,341.1,44.5344588,11,gps,0.6,0.6,0.9,21.0,,,
82873.5333333,58.403570,26.751691,81.0,3.0,341.2,44.2097748,11,gps,0.6,0.6,0.9,21.0,,,
83873.5333333,58.403674,26.751622,81.0,3.0,341.7,43.8501312,11,gps,0.6,0.6,0.9,21.0,,,
84873.5333333,58.403773,26.751560,81.0,3.0,341.3,42.9498288,11,gps,0.6,0.7,0.9,21.0,,,
85873.5333333,58.403871,26.751494,81.0,3.0,341.3,41.7978756,11,gps,0.6,0.7,0.9,21.0,,,
86873.5333333,58.403970,26.751441,81.0,3.0,343.1,40.7892888,11,gps,0.6,0.7,0.9,21.0,,,
87873.5333333,58.404066,26.751381,80.0,3.0,343.6,40.3573014,11,gps,0.6,0.7,0.9,21.0,,,
88873.5333333,58.404157,26.751327,80.0,3.0,343.9,38.37843,10,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
89873.5333333,58.404236,26.751277,80.0,3.0,344.4,32.979852,10,gps,0.6,0.7,0.9,21.0,,,
90873.5333333,58.404299,26.751247,80.0,3.0,345.3,26.7480234,12,gps,0.6,0.7,0.9,21.0,,,
91873.5333333,58.404346,26.751222,80.0,3.0,345.7,20.41250652,11,gps,0.6,0.6,0.9,21.0,,,
92873.5333333,58.404383,26.751207,79.0,3.0,347.7,15.48418572,11,gps,0.6,0.6,0.9,21.0,,,
93873.5333333,58.404417,26.751191,80.0,3.0,332.6,12.4523064,11,gps,0.6,0.6,0.9,21.0,,,
94873.5333333,58.404430,26.751181,80.0,3.0,351.0,7.65345024,11,gps,0.6,0.6,0.9,21.0,,,
95873.5333333,58.404432,26.751181,80.0,3.0,353.5,1.99142172,11,gps,0.6,0.6,0.9,21.0,,,
96873.5333333,58.404430,26.751187,80.0,3.0,,0.0,11,gps,0.6,0.6,0.9,21.0,,,
97873.5333333,58.404428,26.751191,80.0,3.0,,0.0,11,gps,0.6,0.6,0.9,21.0,,,
98873.5333333,58.404427,26.751193,80.0,3.0,,0.0,11,gps,0.6,0.6,0.9,21.0,,,
99873.5333333,58.404426,26.751193,80.0,3.0,,0.0,11,gps,0.6,0.6,0.9,21.0,,,
100873.533333,58.404428,26.751193,80.0,3.0,,0.0,11,gps,0.6,0.6,0.9,21.0,,,
101873.533333,58.404427,26.751197,80.0,3.0,,0.0,11,gps,0.6,0.7,0.9,21.0,,,
102873.533333,58.404426,26.751197,80.0,3.0,,0.0,11,gps,0.7,0.7,1.0,21.0,,,
103873.533333,58.404425,26.751199,80.0,3.0,,0.0,11,gps,0.7,0.8,1.1,21.0,,,
104873.533333,58.404424,26.751200,80.0,3.0,,0.0,11,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
