time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
34784.9666667,58.403760,26.751416,81.80000305175781,5.0,158.8,31.5,16,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
35784.9666667,58.403677,26.751473,81.19999694824219,5.0,159.5,34.2,16,gps,0.7,0.7,1.0,21.0,,,
36784.9666667,58.403554,26.751560,81.9000015258789,5.0,159.4,36.9,16,gps,0.8,0.8,1.1,21.0,,,
37784.9666667,58.403444,26.751628,82.19999694824219,5.0,159.3,39.6,16,gps,0.8,0.8,1.1,21.0,,,
38784.9666667,58.403336,26.751698,83.0999984741211,4.0,159.5,42.3,16,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
39784.9666667,58.403230,26.751775,83.19999694824219,4.0,160.0,42.3,16,gps,0.7,0.8,1.1,21.0,,,
40784.9666667,58.403134,26.751837,84.4000015258789,4.0,160.1,41.4,16,gps,0.7,0.8,1.1,21.0,,,
41784.9666667,58.403048,26.751905,85.19999694824219,4.0,160.5,41.4,16,gps,0.7,0.8,1.1,21.0,,,
42784.9666667,58.402955,26.751967,86.69999694824219,5.0,160.4,41.4,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
43784.9666667,58.402865,26.752033,86.80000305175781,5.0,160.4,41.4,16,gps,0.7,0.7,1.0,21.0,,,
44784.9666667,58.402773,26.752089,87.0,5.0,161.1,40.5,16,gps,0.7,0.7,1.0,21.0,,,
45784.9666667,58.402672,26.752139,86.80000305175781,5.0,161.2,38.7,16,gps,0.7,0.7,1.0,21.0,,,
46784.9666667,58.402584,26.752196,86.69999694824219,5.0,161.0,38.7,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
47784.9666667,58.402498,26.752254,86.9000015258789,5.0,160.8,37.8,16,gps,0.7,0.7,1.0,21.0,,,
48784.9666667,58.402417,26.752318,87.0999984741211,4.0,159.6,36.9,16,gps,0.7,0.7,1.0,21.0,,,
49784.9666667,58.402336,26.752380,87.9000015258789,4.0,160.0,36.9,15,gps,0.7,0.8,1.1,21.0,,,
50784.9666667,58.402246,26.752435,87.30000305175781,4.0,160.5,37.8,15,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
51784.9666667,58.402154,26.752499,86.5999984741211,4.0,160.3,37.8,15,gps,0.7,0.8,1.1,21.0,,,
52784.9666667,58.402061,26.752567,86.4000015258789,4.0,159.7,36.9,14,gps,0.7,0.8,1.1,21.0,,,
53784.9666667,58.401974,26.752618,85.0999984741211,4.0,160.4,37.8,14,gps,0.7,0.8,1.1,21.0,,,
54784.9666667,58.401885,26.752674,84.9000015258789,4.0,160.2,37.8,14,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
55784.9666667,58.401801,26.752736,85.19999694824219,4.0,159.3,37.8,14,gps,0.7,0.8,1.1,21.0,,,
56784.9666667,58.401713,26.752796,84.4000015258789,4.0,158.0,37.8,14,gps,0.7,0.8,1.1,21.0,,,
57784.9666667,58.401630,26.752868,84.69999694824219,4.0,156.8,36.9,13,gps,0.7,0.8,1.1,21.0,,,
58784.9666667,58.401549,26.752936,85.0999984741211,5.0,156.8,36.9,15,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
59784.9666667,58.401463,26.753002,85.19999694824219,5.0,157.3,36.9,13,gps,0.7,0.7,1.0,21.0,,,
60784.9666667,58.401369,26.753063,84.5999984741211,4.0,159.2,37.8,15,gps,0.7,0.7,1.0,21.0,,,
61784.9666667,58.401284,26.753122,84.4000015258789,4.0,161.0,38.7,15,gps,0.7,0.7,1.0,21.0,,,
62784.9666667,58.401191,26.753174,84.19999694824219,4.0,161.8,37.8,15,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
63784.9666667,58.401102,26.753231,84.0,4.0,162.0,36.9,15,gps,0.7,0.7,1.0,21.0,,,
64784.9666667,58.401014,26.753288,83.80000305175781,4.0,161.8,36.9,15,gps,0.8,0.8,1.1,21.0,,,
65784.9666667,58.400926,26.753340,84.0,4.0,162.0,36.9,14,gps,0.8,0.8,1.1,21.0,,,
66784.9666667,58.400840,26.753400,85.5999984741211,5.0,162.3,37.8,14,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
67784.9666667,58.400747,26.753456,85.5999984741211,5.0,162.3,37.8,14,gps,0.7,0.7,1.0,21.0,,,
68784.9666667,58.400654,26.753513,85.9000015258789,4.0,160.9,37.8,14,gps,0.7,0.7,1.0,21.0,,,
69784.9666667,58.400575,26.753575,85.9000015258789,5.0,160.1,37.8,14,gps,0.7,0.7,1.0,21.0,,,
70784.9666667,58.400499,26.753638,85.9000015258789,5.0,159.4,36.9,14,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
71784.9666667,58.400396,26.753706,86.0999984741211,4.0,160.1,38.7,14,gps,0.7,0.7,1.0,21.0,,,
72784.9666667,58.400305,26.753765,85.69999694824219,4.0,159.9,37.8,14,gps,0.8,0.8,1.1,21.0,,,
73784.9666667,58.400211,26.753831,85.69999694824219,4.0,160.4,37.8,14,gps,0.8,0.8,1.2,21.0,,,
74784.9666667,58.400116,26.753893,85.5999984741211,4.0,160.7,37.8,14,gps,0.9,0.9,1.2,21.0,,,IN_VEHICLE
75784.9666667,58.400036,26.753951,85.5999984741211,5.0,160.7,37.8,14,gps,1.0,0.9,1.3,21.0,,,
76784.9666667,58.399948,26.754011,85.4000015258789,4.0,160.7,36.9,14,gps,0.9,0.8,1.3,21.0,,,
77784.9666667,58.399860,26.754073,85.4000015258789,5.0,160.6,36.9,14,gps,0.8,0.8,1.2,21.0,,,
78784.9666667,58.399770,26.754128,85.4000015258789,10.0,160.8,36.9,14,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
79784.9666667,58.399674,26.754188,85.9000015258789,10.0,160.7,37.8,14,gps,0.8,0.8,1.1,21.0,,,
80784.9666667,58.399591,26.754245,84.9000015258789,9.0,160.0,37.8,14,gps,0.8,0.8,1.1,21.0,,,
81784.9666667,58.399493,26.754310,84.5,9.0,160.0,37.8,13,gps,0.8,0.8,1.1,21.0,,,
82784.9666667,58.399398,26.754371,83.9000015258789,9.0,159.6,36.9,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
83784.9666667,58.399303,26.754432,83.5,10.0,159.6,36.9,14,gps,0.8,0.8,1.1,21.0,,,
84784.9666667,58.399219,26.754487,83.69999694824219,10.0,159.7,36.9,14,gps,0.8,0.8,1.1,21.0,,,
85784.9666667,58.399128,26.754545,84.0,10.0,160.1,36.9,12,gps,0.8,0.8,1.1,21.0,,,
86784.9666667,58.399025,26.754607,83.9000015258789,10.0,160.7,37.8,11,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
87784.9666667,58.398928,26.754666,83.4000015258789,10.0,160.9,38.7,13,gps,0.8,0.8,1.1,21.0,,,
88784.9666667,58.398834,26.754729,82.9000015258789,10.0,161.1,38.7,13,gps,0.8,0.8,1.1,21.0,,,
89784.9666667,58.398738,26.754791,82.5999984741211,10.0,161.2,38.7,13,gps,0.8,0.8,1.1,21.0,,,
90784.9666667,58.398654,26.754850,82.69999694824219,10.0,160.4,38.7,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
91784.9666667,58.398566,26.754919,83.0999984741211,11.0,160.3,37.8,13,gps,0.7,0.7,1.0,21.0,,,
92784.9666667,58.398472,26.754978,82.80000305175781,9.0,160.4,37.8,13,gps,0.8,0.8,1.1,21.0,,,
93784.9666667,58.398388,26.755044,82.9000015258789,10.0,160.4,38.7,13,gps,0.8,0.8,1.1,21.0,,,
94784.9666667,58.398305,26.755101,83.0,10.0,161.0,36.9,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
95784.9666667,58.398216,26.755155,83.30000305175781,11.0,161.3,36.9,13,gps,0.8,0.8,1.1,21.0,,,
96784.9666667,58.398135,26.755216,83.19999694824219,11.0,160.8,36.9,13,gps,0.8,0.8,1.1,21.0,,,
97784.9666667,58.398059,26.755287,82.9000015258789,11.0,159.3,36.0,13,gps,0.7,0.7,1.0,21.0,,,
98784.9666667,58.397978,26.755346,82.80000305175781,12.0,159.8,36.0,13,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
99784.9666667,58.397896,26.755382,82.80000305175781,12.0,161.9,35.1,14,gps,0.7,0.7,1.0,21.0,,,
100784.966667,58.397815,26.755420,82.9000015258789,12.0,163.2,35.1,13,gps,0.7,0.7,1.0,21.0,,,
101784.966667,58.397792,26.755453,82.80000305175781,10.0,162.5,28.8,14,gps,0.7,0.7,1.0,21.0,,,
102784.966667,58.397764,26.755482,82.4000015258789,10.0,162.4,20.7,14,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
103784.966667,58.397720,26.755492,82.30000305175781,10.0,162.0,17.1,14,gps,0.8,0.8,1.1,21.0,,,
104784.966667,58.397692,26.755517,82.5,10.0,163.9,12.6,14,gps,0.7,0.7,1.0,21.0,,,
105784.966667,58.397673,26.755532,82.5999984741211,10.0,166.4,9.0,14,gps,0.7,0.8,1.0,21.0,,,
106784.966667,58.397666,26.755533,82.69999694824219,10.0,151.6,3.6,14,gps,0.7,0.8,1.0,21.0,,,
107784.966667,58.397662,26.755521,82.4000015258789,10.0,151.6,1.8,14,gps,0.7,0.8,1.0,21.0,,,
108784.966667,58.397656,26.755519,82.19999694824219,10.0,151.6,0.9,15,gps,0.7,0.8,1.0,21.0,,,
109784.966667,58.397659,26.755517,81.69999694824219,10.0,151.6,0.9,15,gps,0.7,0.8,1.0,21.0,,,
