time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
309234.733333,58.377271,26.727272,63.79999923706055,9.0,,0.0,14,gps,0.7,0.8,1.0,21.0,,,
310234.733333,58.377271,26.727271,63.79999923706055,9.0,,0.0,12,gps,0.7,0.8,1.0,21.0,,,
311234.733333,58.377271,26.727272,63.79999923706055,9.0,,0.0,12,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
312234.733333,58.377271,26.727273,63.70000076293945,9.0,,0.0,12,gps,0.7,0.8,1.0,21.0,,,
313234.733333,58.377271,26.727271,63.79999923706055,9.0,,0.0,14,gps,0.7,0.8,1.0,21.0,,,
314234.733333,58.377271,26.727271,63.79999923706055,9.0,,0.0,14,gps,0.7,0.8,1.0,21.0,,,
315234.733333,58.377271,26.727271,63.79999923706055,9.0,,0.0,14,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
316234.733333,58.377271,26.727271,63.79999923706055,9.0,,0.0,14,gps,0.8,0.8,1.1,21.0,,,
317234.733333,58.377271,26.727272,63.79999923706055,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
318234.733333,58.377272,26.727272,63.79999923706055,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
319234.733333,58.377272,26.727273,63.79999923706055,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
320234.733333,58.377270,26.727271,63.70000076293945,10.0,247.2,0.9,13,gps,0.8,0.8,1.1,21.0,,,
321234.733333,58.377253,26.727246,64.30000305175781,10.0,213.1,4.5,13,gps,0.8,0.8,1.1,21.0,,,
322234.733333,58.377228,26.727204,64.9000015258789,10.0,215.5,8.1,13,gps,0.8,0.8,1.1,21.0,,,
323234.733333,58.377205,26.727162,64.5,10.0,214.1,10.8,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
324234.733333,58.377181,26.727124,64.0999984741211,10.0,215.9,10.8,11,gps,0.8,0.8,1.1,21.0,,,
325234.733333,58.377154,26.727075,64.0999984741211,10.0,219.3,12.6,11,gps,0.8,0.8,1.1,21.0,,,
326234.733333,58.377122,26.727015,63.900001525878906,10.0,219.8,14.4,11,gps,0.8,0.8,1.1,21.0,,,
327234.733333,58.377051,26.726838,64.4000015258789,10.0,224.5,26.1,12,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
328234.733333,58.376996,26.726745,64.5999984741211,10.0,224.5,28.8,14,gps,0.7,0.8,1.1,21.0,,,
329234.733333,58.376939,26.726630,64.9000015258789,10.0,226.3,28.8,14,gps,0.7,0.8,1.1,21.0,,,
330234.733333,58.376874,26.726518,66.69999694824219,10.0,226.6,30.6,14,gps,0.7,0.8,1.1,21.0,,,
331234.733333,58.376812,26.726395,67.5999984741211,11.0,226.4,32.4,16,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
332234.733333,58.376753,26.726291,68.0999984741211,11.0,226.3,32.4,16,gps,0.6,0.8,1.0,21.0,,,
333234.733333,58.376696,26.726182,67.80000305175781,12.0,226.3,33.3,16,gps,0.7,0.8,1.0,21.0,,,
334234.733333,58.376598,26.726042,68.30000305175781,11.0,220.4,39.6,16,gps,0.7,0.8,1.0,21.0,,,
335234.733333,58.376515,26.725934,68.80000305175781,11.0,217.4,39.6,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
336234.733333,58.376414,26.725832,68.5999984741211,11.0,212.5,41.4,16,gps,0.6,0.8,1.0,21.0,,,
337234.733333,58.376328,26.725717,68.0999984741211,10.0,212.9,42.3,16,gps,0.6,0.8,1.0,21.0,,,
338234.733333,58.376235,26.725620,68.5,10.0,212.7,44.1,16,gps,0.6,0.8,1.0,21.0,,,
339234.733333,58.376145,26.725503,68.4000015258789,10.0,213.0,44.1,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
340234.733333,58.376047,26.725403,68.30000305175781,11.0,213.1,45.9,16,gps,0.6,0.7,0.9,21.0,,,
341234.733333,58.375942,26.725281,67.80000305175781,10.0,212.2,47.7,16,gps,0.6,0.7,1.0,21.0,,,
342234.733333,58.375838,26.725166,68.5,10.0,211.9,48.6,16,gps,0.7,0.8,1.0,21.0,,,
343234.733333,58.375735,26.725046,68.30000305175781,10.0,212.5,49.5,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
344234.733333,58.375639,26.724919,68.0999984741211,10.0,212.3,48.6,16,gps,0.7,0.8,1.1,21.0,,,
345234.733333,58.375532,26.724801,68.30000305175781,10.0,212.1,48.6,17,gps,0.8,0.8,1.2,21.0,,,
346234.733333,58.375431,26.724670,67.80000305175781,10.0,212.1,48.6,17,gps,0.8,0.8,1.1,21.0,,,
347234.733333,58.375326,26.724544,67.69999694824219,10.0,211.8,47.7,17,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
348234.733333,58.375231,26.724429,67.80000305175781,11.0,211.9,47.7,17,gps,0.8,0.8,1.1,21.0,,,
349234.733333,58.375126,26.724296,67.9000015258789,11.0,212.2,47.7,17,gps,0.8,0.8,1.1,21.0,,,
350234.733333,58.375021,26.724176,67.80000305175781,12.0,211.8,47.7,17,gps,0.9,0.8,1.2,21.0,,,
351234.733333,58.374925,26.724067,67.5999984741211,12.0,211.5,45.9,17,gps,1.0,0.8,1.3,21.0,,,IN_VEHICLE
352234.733333,58.374851,26.723955,67.69999694824219,12.0,213.1,44.1,17,gps,0.9,0.8,1.2,21.0,,,
353234.733333,58.374838,26.723885,67.4000015258789,10.0,215.5,34.2,17,gps,0.7,0.8,1.1,21.0,,,
354234.733333,58.374771,26.723803,67.0999984741211,10.0,215.0,31.5,17,gps,0.8,0.8,1.1,21.0,,,
355234.733333,58.374715,26.723704,67.4000015258789,10.0,216.7,31.5,18,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
356234.733333,58.374684,26.723633,67.9000015258789,10.0,217.2,24.3,18,gps,0.8,0.8,1.1,21.0,,,
357604.733333,58.374644,26.723528,68.5,9.0,220.5,19.8,17,gps,0.8,0.8,1.1,21.0,,,
359234.733333,58.374621,26.723464,68.5,10.0,223.9,9.9,18,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
360234.733333,58.374619,26.723462,68.0999984741211,10.0,226.3,3.6,18,gps,0.8,0.8,1.1,21.0,,,
361234.733333,58.374612,26.723463,67.9000015258789,10.0,181.3,2.7,18,gps,1.0,0.8,1.3,21.0,,,
362234.733333,58.374607,26.723465,67.5,9.0,,0.0,18,gps,0.7,0.7,1.0,21.0,,,
363234.733333,58.374606,26.723465,67.80000305175781,10.0,,0.0,18,gps,0.7,0.7,1.0,21.0,,,
364234.733333,58.374605,26.723464,67.9000015258789,10.0,,0.0,18,gps,0.7,0.7,1.0,21.0,,,
365234.733333,58.374589,26.723438,68.0999984741211,9.0,220.6,13.5,18,gps,0.7,0.7,1.0,21.0,,,
366234.733333,58.374546,26.723392,66.5,10.0,222.5,14.4,16,gps,0.7,0.7,1.0,21.0,,,
367234.733333,58.374517,26.723326,66.19999694824219,10.0,226.5,17.1,16,gps,0.7,0.7,1.0,21.0,,,
368234.733333,58.374479,26.723242,66.30000305175781,10.0,228.0,20.7,18,gps,0.6,0.7,1.0,21.0,,,
369234.733333,58.374435,26.723159,65.80000305175781,10.0,226.1,22.5,18,gps,0.7,0.8,1.0,21.0,,,
370234.733333,58.374383,26.723022,66.30000305175781,10.0,228.8,30.6,17,gps,0.7,0.8,1.0,21.0,,,
371234.733333,58.374323,26.722897,66.0999984741211,10.0,229.4,33.3,18,gps,0.7,0.8,1.1,21.0,,,
372234.733333,58.374268,26.722764,66.5,10.0,228.7,32.4,18,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
373234.733333,58.374215,26.722655,66.30000305175781,10.0,228.7,31.5,18,gps,0.6,0.7,1.0,21.0,,,
374234.733333,58.374159,26.722517,67.5999984741211,10.0,229.3,32.4,18,gps,0.6,0.7,0.9,21.0,,,
375234.733333,58.374092,26.722383,69.5,10.0,228.9,35.1,18,gps,0.6,0.7,0.9,21.0,,,
376234.733333,58.374020,26.722250,70.9000015258789,10.0,229.8,37.8,18,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
377234.733333,58.373961,26.722106,70.69999694824219,10.0,230.1,37.8,16,gps,0.6,0.7,1.0,21.0,,,
378234.733333,58.373873,26.721937,72.30000305175781,9.0,230.3,42.3,16,gps,0.6,0.7,0.9,21.0,,,
379234.733333,58.373805,26.721774,73.0999984741211,9.0,230.2,43.2,16,gps,0.6,0.7,1.0,21.0,,,
380234.733333,58.373736,26.721614,74.5,9.0,230.0,42.3,16,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
381234.733333,58.373673,26.721468,74.80000305175781,9.0,230.9,40.5,14,gps,0.7,0.8,1.0,21.0,,,
382234.733333,58.373607,26.721314,74.5,10.0,231.4,40.5,14,gps,0.8,0.8,1.1,21.0,,,
383234.733333,58.373544,26.721155,74.5,10.0,231.5,41.4,16,gps,0.8,0.8,1.1,21.0,,,
384234.733333,58.373476,26.720993,74.30000305175781,10.0,232.4,43.2,14,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
385234.733333,58.373410,26.720818,73.5999984741211,10.0,232.6,44.1,14,gps,0.8,0.8,1.1,21.0,,,
386234.733333,58.373338,26.720640,72.69999694824219,10.0,233.3,45.0,14,gps,0.7,0.8,1.1,21.0,,,
387234.733333,58.373260,26.720473,74.0999984741211,9.0,232.2,45.9,14,gps,0.7,0.7,1.0,21.0,,,
388234.733333,58.373189,26.720312,74.80000305175781,9.0,232.1,45.0,14,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
389234.733333,58.373116,26.720136,74.5,9.0,232.9,44.1,14,gps,0.7,0.8,1.1,21.0,,,
390234.733333,58.373050,26.719966,73.5,10.0,232.5,45.0,14,gps,0.6,0.7,0.9,21.0,,,
391234.733333,58.372978,26.719795,74.0,9.0,231.1,45.9,14,gps,0.6,0.7,0.9,21.0,,,
392234.733333,58.372905,26.719615,73.69999694824219,10.0,231.6,46.8,14,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
393234.733333,58.372833,26.719439,73.19999694824219,9.0,232.0,47.7,16,gps,0.6,0.7,0.9,21.0,,,
394234.733333,58.372762,26.719258,72.69999694824219,10.0,232.3,47.7,16,gps,0.6,0.7,1.0,21.0,,,
395234.733333,58.372685,26.719071,73.0,10.0,232.3,48.6,16,gps,0.7,0.7,1.0,21.0,,,
396234.733333,58.372608,26.718889,72.5,9.0,232.1,47.7,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
397234.733333,58.372534,26.718706,72.5,10.0,232.1,48.6,16,gps,0.8,0.8,1.1,21.0,,,
398234.733333,58.372459,26.718524,72.5,11.0,232.2,48.6,16,gps,0.8,0.8,1.1,21.0,,,
399234.733333,58.372383,26.718346,73.0999984741211,11.0,232.1,47.7,16,gps,0.8,0.8,1.1,21.0,,,
400234.733333,58.372312,26.718177,73.30000305175781,10.0,231.9,47.7,16,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
401234.733333,58.372238,26.717998,73.0999984741211,10.0,232.4,48.6,16,gps,0.7,0.8,1.1,21.0,,,
402234.733333,58.372157,26.717789,74.5999984741211,9.0,231.9,49.5,16,gps,0.8,0.8,1.1,21.0,,,
403234.733333,58.372086,26.717611,74.0,10.0,232.3,50.4,16,gps,0.8,0.8,1.1,21.0,,,
404234.733333,58.372000,26.717415,73.69999694824219,9.0,232.4,52.2,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
405234.733333,58.371925,26.717204,73.9000015258789,10.0,232.8,52.2,16,gps,0.7,0.8,1.0,21.0,,,
406234.733333,58.371836,26.716980,73.80000305175781,10.0,232.1,53.1,16,gps,0.7,0.8,1.0,21.0,,,
407234.733333,58.371748,26.716782,74.4000015258789,10.0,231.3,53.1,16,gps,0.6,0.7,1.0,21.0,,,
408234.733333,58.371668,26.716581,73.69999694824219,10.0,231.4,53.1,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
409234.733333,58.371588,26.716391,74.0,11.0,231.1,52.2,16,gps,0.7,0.8,1.0,21.0,,,
410234.733333,58.371500,26.716220,74.30000305175781,11.0,230.6,51.3,16,gps,0.7,0.8,1.0,21.0,,,
411234.733333,58.371426,26.716034,74.69999694824219,11.0,231.4,51.3,16,gps,0.7,0.8,1.0,21.0,,,
412234.733333,58.371351,26.715833,74.5,10.0,232.2,52.2,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
413234.733333,58.371264,26.715672,74.4000015258789,10.0,227.6,49.5,16,gps,0.7,0.7,1.0,21.0,,,
414234.733333,58.371184,26.715496,75.0999984741211,10.0,231.8,46.8,16,gps,0.7,0.8,1.0,21.0,,,
415234.733333,58.371115,26.715326,75.5,11.0,232.1,45.9,16,gps,0.7,0.8,1.0,21.0,,,
416234.733333,58.371051,26.715186,76.0,10.0,233.0,42.3,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
417234.733333,58.371000,26.715063,76.30000305175781,10.0,234.1,38.7,13,gps,0.7,0.8,1.0,21.0,,,
418234.733333,58.370966,26.714969,76.0,10.0,235.4,31.5,15,gps,0.7,0.8,1.1,21.0,,,
419234.733333,58.370980,26.715056,74.69999694824219,9.0,233.1,9.0,15,gps,0.7,0.7,1.0,21.0,,,
420234.733333,58.370976,26.715027,74.30000305175781,10.0,237.2,6.3,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
421234.733333,58.370975,26.715042,74.69999694824219,10.0,237.2,0.9,15,gps,0.7,0.8,1.0,21.0,,,
422234.733333,58.370971,26.715048,75.0,10.0,237.2,0.9,15,gps,0.8,0.8,1.1,21.0,,,
423234.733333,58.370974,26.715047,75.0999984741211,10.0,237.2,0.9,15,gps,0.8,0.8,1.1,21.0,,,
424234.733333,58.370974,26.715039,75.5,10.0,237.2,0.9,15,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
425234.733333,58.370967,26.715034,75.5,9.0,,0.0,14,gps,,,,21.0,,,
426234.733333,58.370967,26.715034,75.5,9.0,,0.0,14,gps,0.7,0.8,1.1,21.0,,,
427234.733333,58.370966,26.715034,75.69999694824219,9.0,,0.0,14,gps,0.7,0.8,1.0,21.0,,,
428234.733333,58.370965,26.715037,75.5999984741211,9.0,,0.0,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
429604.733333,58.370965,26.715039,75.5999984741211,9.0,,0.0,15,gps,0.7,0.8,1.0,21.0,,,
431234.733333,58.370967,26.715038,75.5,9.0,,0.0,15,gps,0.7,0.8,1.0,21.0,,,
432234.733333,58.370968,26.715038,75.5,9.0,,0.0,14,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
433234.733333,58.370967,26.715037,75.5,9.0,,0.0,14,gps,0.8,0.8,1.1,21.0,,,
434234.733333,58.370966,26.715036,75.4000015258789,9.0,,0.0,14,gps,0.8,0.8,1.2,21.0,,,
435234.733333,58.370967,26.715036,75.4000015258789,9.0,,0.0,13,gps,0.8,0.8,1.2,21.0,,,
436234.733333,58.370967,26.715037,75.4000015258789,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
437234.733333,58.370967,26.715037,75.4000015258789,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
438234.733333,58.370967,26.715036,75.5,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
439234.733333,58.370966,26.715035,75.5,9.0,,0.0,12,gps,0.8,0.8,1.1,21.0,,,
440234.733333,58.370966,26.715035,75.5,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
441234.733333,58.370966,26.715035,75.5,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
442234.733333,58.370966,26.715034,75.5,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
443234.733333,58.370966,26.715034,75.5,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
444234.733333,58.370965,26.715032,75.5999984741211,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
445234.733333,58.370965,26.715031,75.5999984741211,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
446234.733333,58.370964,26.715031,75.5999984741211,9.0,,0.0,12,gps,0.8,0.8,1.1,21.0,,,
447234.733333,58.370964,26.715030,75.5999984741211,9.0,,0.0,12,gps,0.7,0.8,1.1,21.0,,,
448234.733333,58.370964,26.715030,75.5999984741211,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
449234.733333,58.370964,26.715030,75.5999984741211,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
450234.733333,58.370964,26.715029,75.5999984741211,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
451234.733333,58.370964,26.715029,75.5999984741211,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
452234.733333,58.370964,26.715029,75.5999984741211,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
453234.733333,58.370964,26.715029,75.5999984741211,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
454234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
455234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
456234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
457234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
458234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
459234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
460234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
461234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.7,0.8,1.1,21.0,,,
462234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
463234.733333,58.370963,26.715028,75.69999694824219,9.0,,0.0,13,gps,0.8,0.8,1.1,21.0,,,
464234.733333,58.370953,26.715002,75.4000015258789,10.0,232.5,10.8,13,gps,0.8,0.8,1.2,21.0,,,IN_VEHICLE
465234.733333,58.370923,26.714885,74.80000305175781,10.0,236.5,18.0,11,gps,0.8,0.8,1.1,21.0,,,
466234.733333,58.370873,26.714800,75.5999984741211,10.0,227.5,21.6,11,gps,0.8,0.8,1.1,21.0,,,
467234.733333,58.370817,26.714662,75.5,10.0,230.3,28.8,11,gps,0.8,0.8,1.1,21.0,,,
468234.733333,58.370758,26.714513,75.0,10.0,228.9,32.4,14,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
469234.733333,58.370697,26.714353,75.0999984741211,10.0,231.1,36.0,14,gps,0.7,0.7,1.0,21.0,,,
470234.733333,58.370638,26.714214,75.0,10.0,230.3,37.8,14,gps,0.7,0.7,1.0,21.0,,,
471234.733333,58.370563,26.714044,75.19999694824219,10.0,229.9,42.3,14,gps,0.7,0.7,1.0,21.0,,,
472234.733333,58.370482,26.713844,75.19999694824219,10.0,230.8,45.0,14,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
473234.733333,58.370400,26.713636,74.9000015258789,11.0,231.7,47.7,14,gps,0.7,0.7,1.0,21.0,,,
474234.733333,58.370308,26.713383,74.9000015258789,9.0,233.0,51.3,14,gps,0.8,0.8,1.1,21.0,,,
475234.733333,58.370229,26.713205,74.5,9.0,232.4,51.3,14,gps,0.8,0.8,1.1,21.0,,,
476234.733333,58.370144,26.712998,76.0,10.0,232.4,52.2,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
477234.733333,58.370055,26.712776,76.30000305175781,9.0,232.0,55.8,15,gps,0.7,0.7,1.0,21.0,,,
478234.733333,58.369979,26.712577,76.5999984741211,10.0,233.9,54.0,16,gps,0.7,0.7,1.0,21.0,,,
479234.733333,58.369899,26.712369,76.5999984741211,11.0,233.9,54.0,16,gps,0.7,0.7,1.0,21.0,,,
480234.733333,58.369820,26.712169,76.5,10.0,233.0,54.0,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
481234.733333,58.369725,26.711903,77.9000015258789,11.0,233.7,54.9,16,gps,0.7,0.7,1.0,21.0,,,
482234.733333,58.369635,26.711704,79.0,11.0,232.2,54.0,14,gps,0.7,0.7,1.0,21.0,,,
483234.733333,58.369565,26.711494,79.30000305175781,10.0,233.7,53.1,16,gps,0.7,0.7,1.0,21.0,,,
484234.733333,58.369480,26.711256,79.0999984741211,10.0,235.2,54.9,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
485234.733333,58.369393,26.711023,79.30000305175781,10.0,235.3,56.7,17,gps,0.7,0.7,1.0,21.0,,,
486234.733333,58.369309,26.710809,79.5999984741211,10.0,233.4,58.5,17,gps,0.6,0.7,0.9,21.0,,,
487234.733333,58.369216,26.710595,79.69999694824219,10.0,232.2,59.4,17,gps,0.6,0.7,0.9,21.0,,,
488234.733333,58.369127,26.710377,79.80000305175781,11.0,232.2,59.4,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
489234.733333,58.369045,26.710168,79.5999984741211,11.0,232.2,58.5,17,gps,0.6,0.7,0.9,21.0,,,
490234.733333,58.368955,26.709942,78.5,10.0,232.2,58.5,17,gps,0.6,0.7,0.9,21.0,,,
491604.733333,58.368829,26.709644,78.0,9.0,232.2,57.6,17,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
493234.733333,58.368678,26.709283,78.9000015258789,9.0,232.2,58.5,17,gps,0.7,0.7,1.0,21.0,,,
494234.733333,58.368591,26.709078,78.4000015258789,10.0,232.0,57.6,17,gps,0.7,0.7,1.0,21.0,,,
495234.733333,58.368503,26.708861,79.0,10.0,232.1,56.7,17,gps,0.7,0.7,1.0,21.0,,,
496234.733333,58.368410,26.708631,79.5,10.0,232.2,56.7,17,gps,0.7,0.7,1.0,21.0,,,
497234.733333,58.368326,26.708422,79.0,10.0,232.7,55.8,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
498234.733333,58.368237,26.708218,79.0999984741211,9.0,232.4,55.8,17,gps,0.7,0.7,1.0,21.0,,,
499234.733333,58.368154,26.708015,78.5,10.0,232.5,54.9,17,gps,0.7,0.7,1.0,21.0,,,
500234.733333,58.368067,26.707809,78.19999694824219,10.0,232.4,55.8,17,gps,0.7,0.7,1.0,21.0,,,
501234.733333,58.367978,26.707591,79.19999694824219,10.0,232.1,55.8,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
502234.733333,58.367889,26.707381,79.80000305175781,10.0,232.2,56.7,17,gps,0.7,0.7,1.0,21.0,,,
503234.733333,58.367803,26.707160,79.5,9.0,232.3,57.6,17,gps,0.7,0.7,1.0,21.0,,,
504234.733333,58.367716,26.706939,79.80000305175781,9.0,232.4,58.5,17,gps,0.7,0.7,1.0,21.0,,,
505234.733333,58.367619,26.706728,80.0,9.0,230.8,57.6,17,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
506234.733333,58.367532,26.706521,80.69999694824219,10.0,231.8,55.8,17,gps,0.7,0.7,1.0,21.0,,,
507234.733333,58.367448,26.706320,81.0,9.0,232.4,54.9,14,gps,0.7,0.7,1.0,21.0,,,
508234.733333,58.367362,26.706115,81.4000015258789,10.0,231.8,54.0,13,gps,0.7,0.7,1.0,21.0,,,
509234.733333,58.367277,26.705933,81.30000305175781,10.0,231.5,52.2,13,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
510234.733333,58.367197,26.705747,81.0999984741211,10.0,231.8,51.3,15,gps,0.7,0.8,1.0,21.0,,,
511234.733333,58.367121,26.705577,81.80000305175781,10.0,231.3,47.7,15,gps,0.6,0.7,0.9,21.0,,,
512234.733333,58.367051,26.705400,81.5,10.0,232.8,46.8,15,gps,0.7,0.7,1.0,21.0,,,
513234.733333,58.366984,26.705232,81.30000305175781,10.0,233.0,45.0,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
514234.733333,58.366928,26.705097,81.5,10.0,232.5,40.5,14,gps,0.6,0.7,1.0,21.0,,,
515234.733333,58.366869,26.704951,81.9000015258789,10.0,232.1,38.7,14,gps,0.6,0.7,1.0,21.0,,,
516234.733333,58.366814,26.704812,82.19999694824219,10.0,231.5,36.9,14,gps,0.6,0.7,1.0,21.0,,,
517234.733333,58.366765,26.704694,82.0,10.0,231.8,34.2,14,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
518234.733333,58.366721,26.704580,82.19999694824219,10.0,231.6,30.6,14,gps,0.6,0.7,1.0,21.0,,,
519234.733333,58.366681,26.704480,82.19999694824219,10.0,233.0,27.9,14,gps,0.6,0.7,1.0,21.0,,,
520234.733333,58.366649,26.704395,82.0,10.0,234.1,24.3,16,gps,0.6,0.7,1.0,21.0,,,
521234.733333,58.366630,26.704370,82.0,9.0,232.0,16.2,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
522234.733333,58.366607,26.704305,82.0,10.0,231.2,15.3,14,gps,0.6,0.7,1.0,21.0,,,
523234.733333,58.366586,26.704253,82.19999694824219,10.0,230.9,14.4,14,gps,0.7,0.7,1.0,21.0,,,
524234.733333,58.366565,26.704197,82.0999984741211,10.0,231.3,13.5,16,gps,0.6,0.7,1.0,21.0,,,
525234.733333,58.366543,26.704144,82.80000305175781,10.0,231.7,13.5,16,gps,0.6,0.7,1.0,21.0,,,
526234.733333,58.366522,26.704091,84.0999984741211,9.0,229.8,11.7,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
527234.733333,58.366513,26.704058,84.30000305175781,9.0,231.6,7.2,16,gps,0.6,0.7,1.0,21.0,,,
528234.733333,58.366506,26.704033,84.0999984741211,10.0,234.9,6.3,16,gps,0.6,0.7,1.0,21.0,,,
529234.733333,58.366502,26.704015,84.19999694824219,10.0,243.7,4.5,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
530234.733333,58.366505,26.704028,84.0999984741211,10.0,,0.0,16,gps,0.7,0.7,1.0,21.0,,,
531234.733333,58.366505,26.704020,84.0999984741211,9.0,243.7,0.9,16,gps,0.6,0.7,1.0,21.0,,,
532234.733333,58.366504,26.704014,84.4000015258789,10.0,243.7,0.9,16,gps,0.6,0.7,1.0,21.0,,,
533234.733333,58.366503,26.704010,84.0999984741211,10.0,243.7,0.9,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
534234.733333,58.366503,26.704018,84.5999984741211,9.0,,0.0,16,gps,0.6,0.7,1.0,21.0,,,
535234.733333,58.366504,26.704023,84.5999984741211,9.0,,0.0,16,gps,0.6,0.7,1.0,21.0,,,
536234.733333,58.366504,26.704024,84.5999984741211,9.0,,0.0,16,gps,0.6,0.7,1.0,21.0,,,
537234.733333,58.366505,26.704026,84.5,9.0,,0.0,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
538234.733333,58.366506,26.704028,84.5,9.0,,0.0,16,gps,0.6,0.7,1.0,21.0,,,
539234.733333,58.366500,26.704012,84.5,9.0,233.9,4.5,16,gps,0.6,0.7,1.0,21.0,,,
540234.733333,58.366488,26.703984,84.9000015258789,10.0,232.7,6.3,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
541234.733333,58.366469,26.703932,85.0999984741211,10.0,232.4,9.9,16,gps,0.6,0.7,1.0,21.0,,,
542234.733333,58.366400,26.703759,85.69999694824219,4.0,233.5,21.6,16,gps,0.7,0.7,1.0,21.0,,,
