time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2017-05-04T18:13:31.000Z,58.388436,26.727592,74.5,13.0,200.5,10.25,16,gps,0.9,0.8,1.2,21.0,,,IN_VEHICLE
2017-05-04T18:13:32.000Z,58.388327,26.727517,74.5,13.0,200.4,10.5,15,gps,0.9,0.8,1.2,21.0,,,
2017-05-04T18:13:33.000Z,58.388243,26.727469,74.19999694824219,14.0,199.8,10.5,16,gps,0.8,0.8,1.1,21.0,,,
2017-05-04T18:13:34.000Z,58.388148,26.727386,73.80000305175781,14.0,200.4,10.5,16,gps,0.8,0.8,1.2,21.0,,,
2017-05-04T18:13:35.000Z,58.388029,26.727248,73.4000015258789,14.0,202.2,11.25,16,gps,0.8,0.8,1.1,21.0,,,IN_VEHICLE
2017-05-04T18:13:36.000Z,58.387953,26.727121,73.4000015258789,14.0,203.9,11.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:37.000Z,58.387851,26.727096,73.19999694824219,14.0,201.9,11.0,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:38.000Z,58.387706,26.727014,73.30000305175781,11.0,196.9,10.75,16,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:13:39.000Z,58.387634,26.727019,71.80000305175781,10.0,198.2,10.5,16,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
2017-05-04T18:13:40.000Z,58.387559,26.726940,71.0,10.0,197.4,10.5,15,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:41.000Z,58.387470,26.726905,71.0,10.0,197.6,10.25,15,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:42.000Z,58.387378,26.726857,70.80000305175781,11.0,197.8,10.25,15,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:43.000Z,58.387297,26.726801,70.5999984741211,11.0,198.1,10.0,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:13:44.000Z,58.387196,26.726691,69.9000015258789,10.0,208.1,10.5,15,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:45.000Z,58.387112,26.726604,69.5999984741211,10.0,211.1,10.5,14,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:46.000Z,58.387050,26.726501,69.19999694824219,10.0,213.7,10.25,14,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:13:47.000Z,58.386974,26.726402,68.80000305175781,10.0,215.7,10.0,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:13:48.000Z,58.386904,26.726293,68.5,10.0,217.5,10.0,15,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:13:49.000Z,58.386828,26.726183,67.80000305175781,10.0,218.4,9.75,15,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:13:50.000Z,58.386754,26.726086,68.0999984741211,10.0,217.1,9.75,15,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:13:51.370Z,58.386658,26.726018,67.5999984741211,9.0,197.7,8.75,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:13:53.000Z,58.386542,26.725987,67.5,10.0,190.7,8.5,15,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:13:54.000Z,58.386462,26.726006,68.5,9.0,172.3,8.75,15,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:13:55.000Z,58.386398,26.726086,66.80000305175781,10.0,156.6,8.75,15,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:13:56.000Z,58.386343,26.726182,66.0999984741211,9.0,142.0,8.25,15,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:13:57.000Z,58.386303,26.726280,65.69999694824219,9.0,134.5,7.5,15,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:13:58.000Z,58.386256,26.726375,65.5,10.0,132.4,7.75,15,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:13:59.000Z,58.386211,26.726454,65.5,10.0,138.1,7.0,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:00.000Z,58.386158,26.726499,64.9000015258789,10.0,150.7,6.75,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:01.000Z,58.386104,26.726530,63.20000076293945,10.0,159.5,6.75,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:02.000Z,58.386046,26.726556,63.79999923706055,10.0,165.0,6.75,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:03.000Z,58.385976,26.726557,63.5,10.0,175.8,7.25,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T18:14:04.000Z,58.385910,26.726556,63.599998474121094,11.0,177.1,7.25,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:05.000Z,58.385843,26.726567,64.0999984741211,11.0,176.6,7.25,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:06.000Z,58.385772,26.726569,64.19999694824219,12.0,177.6,7.5,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:07.000Z,58.385706,26.726574,64.19999694824219,12.0,178.1,7.5,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T18:14:08.000Z,58.385641,26.726524,64.19999694824219,13.0,183.4,7.5,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:09.000Z,58.385516,26.726486,64.19999694824219,12.0,186.0,9.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:14:10.000Z,58.385427,26.726465,64.0999984741211,12.0,186.0,9.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:14:11.000Z,58.385296,26.726425,63.79999923706055,10.0,186.1,10.5,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:12.000Z,58.385200,26.726396,63.70000076293945,10.0,188.0,11.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:14:13.000Z,58.385106,26.726375,63.29999923706055,11.0,187.8,11.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:14:14.000Z,58.384990,26.726336,63.20000076293945,11.0,187.7,11.25,14,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:15.000Z,58.384884,26.726325,63.79999923706055,11.0,183.1,11.5,14,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:16.000Z,58.384778,26.726291,63.599998474121094,11.0,183.3,11.5,14,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:17.000Z,58.384668,26.726315,63.70000076293945,11.0,180.0,12.0,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:18.000Z,58.384564,26.726330,63.20000076293945,11.0,178.9,11.75,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:19.000Z,58.384477,26.726398,61.70000076293945,9.0,170.1,11.25,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T18:14:20.000Z,58.384384,26.726433,61.70000076293945,10.0,169.9,11.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:21.000Z,58.384293,26.726478,61.599998474121094,11.0,168.9,11.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:22.000Z,58.384211,26.726553,60.599998474121094,11.0,164.2,10.5,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:23.000Z,58.384121,26.726603,61.79999923706055,10.0,163.0,10.5,18,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:24.000Z,58.384018,26.726693,61.70000076293945,10.0,159.4,11.0,18,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:25.000Z,58.383920,26.726794,61.79999923706055,10.0,158.5,11.25,18,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:26.000Z,58.383807,26.726889,62.5,11.0,158.2,11.5,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:27.000Z,58.383701,26.726979,62.900001525878906,10.0,157.3,12.0,18,gps,0.6,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:28.000Z,58.383590,26.727077,63.400001525878906,10.0,157.2,12.25,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:29.000Z,58.383486,26.727139,63.29999923706055,10.0,159.8,12.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:30.000Z,58.383375,26.727214,63.099998474121094,10.0,159.9,12.25,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:31.000Z,58.383258,26.727275,62.70000076293945,10.0,160.8,13.25,18,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T18:14:32.000Z,58.383132,26.727377,62.599998474121094,10.0,158.3,14.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:14:33.000Z,58.383013,26.727455,62.599998474121094,10.0,158.4,14.0,18,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:34.000Z,58.382897,26.727553,62.599998474121094,10.0,157.8,13.5,18,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:35.000Z,58.382789,26.727627,62.79999923706055,10.0,157.2,13.0,18,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:36.000Z,58.382675,26.727709,63.400001525878906,10.0,157.4,13.0,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:37.000Z,58.382570,26.727805,63.400001525878906,10.0,157.2,12.25,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:38.000Z,58.382480,26.727883,63.0,10.0,157.3,11.25,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:39.000Z,58.382384,26.727934,60.400001525878906,9.0,157.6,11.25,18,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:40.000Z,58.382293,26.728002,59.5,9.0,157.6,10.0,18,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:14:41.000Z,58.382220,26.728064,58.79999923706055,10.0,155.7,8.75,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:42.000Z,58.382155,26.728098,58.20000076293945,10.0,158.1,7.75,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:43.000Z,58.382107,26.728135,57.29999923706055,10.0,159.7,6.25,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:44.000Z,58.382063,26.728172,56.79999923706055,10.0,157.8,5.5,18,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:45.000Z,58.382024,26.728208,57.0,10.0,160.0,4.75,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:46.000Z,58.381996,26.728219,56.099998474121094,9.0,163.6,3.5,16,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:47.000Z,58.381972,26.728242,55.29999923706055,10.0,157.9,3.25,16,gps,0.7,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:14:48.000Z,58.381960,26.728254,55.70000076293945,10.0,157.3,2.0,16,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:49.000Z,58.381942,26.728261,55.900001525878906,10.0,159.8,2.0,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:50.000Z,58.381927,26.728271,55.70000076293945,11.0,161.4,2.0,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:51.000Z,58.381929,26.728270,55.70000076293945,10.0,161.4,0.75,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:52.000Z,58.381932,26.728266,55.20000076293945,10.0,161.4,0.25,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:53.000Z,58.381930,26.728267,55.099998474121094,10.0,161.4,0.25,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:54.000Z,58.381919,26.728277,55.900001525878906,10.0,149.0,0.75,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:55.000Z,58.381904,26.728292,55.70000076293945,10.0,155.1,1.5,16,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T18:14:56.000Z,58.381881,26.728307,54.599998474121094,10.0,158.5,2.0,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:57.000Z,58.381858,26.728324,54.20000076293945,10.0,158.2,2.25,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:58.000Z,58.381823,26.728349,54.20000076293945,10.0,159.1,3.75,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:14:59.000Z,58.381782,26.728381,54.099998474121094,10.0,158.1,4.5,16,gps,0.6,0.7,1.0,21.0,,,
2017-05-04T18:15:00.000Z,58.381736,26.728417,54.599998474121094,10.0,158.0,5.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:01.000Z,58.381678,26.728467,54.29999923706055,10.0,156.4,5.5,16,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:15:02.000Z,58.381635,26.728504,54.5,11.0,154.6,5.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:03.000Z,58.381542,26.728601,55.29999923706055,10.0,151.9,8.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:04.000Z,58.381474,26.728672,55.20000076293945,11.0,151.4,8.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:05.000Z,58.381412,26.728748,55.400001525878906,11.0,148.8,8.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:06.000Z,58.381336,26.728857,55.5,10.0,145.1,9.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:07.000Z,58.381260,26.728961,55.79999923706055,11.0,144.6,9.75,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:08.000Z,58.381182,26.729057,55.70000076293945,11.0,144.5,9.75,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:09.000Z,58.381067,26.729185,55.5,10.0,145.8,11.75,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:15:10.370Z,58.380954,26.729330,55.400001525878906,9.0,145.8,11.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:12.000Z,58.380817,26.729503,55.400001525878906,11.0,145.8,11.5,16,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
2017-05-04T18:15:13.000Z,58.380718,26.729616,55.20000076293945,10.0,147.5,12.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:14.000Z,58.380639,26.729706,55.20000076293945,10.0,147.3,11.25,16,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:15:15.000Z,58.380566,26.729810,55.79999923706055,10.0,144.5,11.0,16,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:15:16.000Z,58.380477,26.729914,55.79999923706055,10.0,148.9,11.5,15,gps,0.7,0.8,1.1,21.0,,,IN_VEHICLE
2017-05-04T18:15:17.000Z,58.380398,26.730018,55.099998474121094,10.0,146.4,10.75,16,gps,0.8,0.8,1.1,21.0,,,
2017-05-04T18:15:18.000Z,58.380328,26.730118,55.5,10.0,145.5,10.75,16,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:15:19.000Z,58.380233,26.730231,55.70000076293945,10.0,147.6,11.5,16,gps,0.7,0.8,1.1,21.0,,,
2017-05-04T18:15:20.000Z,58.380141,26.730319,56.79999923706055,10.0,150.5,11.25,16,gps,0.7,0.8,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:15:21.000Z,58.380038,26.730399,57.0,11.0,152.1,11.5,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:22.000Z,58.379945,26.730402,58.900001525878906,10.0,165.8,11.25,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:23.000Z,58.379843,26.730423,58.5,9.0,172.9,11.0,16,gps,0.7,0.8,1.0,21.0,,,
2017-05-04T18:15:24.000Z,58.379743,26.730435,58.29999923706055,10.0,175.9,10.75,16,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:15:25.000Z,58.379645,26.730442,57.599998474121094,10.0,180.1,10.75,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:26.000Z,58.379547,26.730411,57.5,10.0,186.1,10.75,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:27.000Z,58.379454,26.730380,57.599998474121094,11.0,187.7,10.75,16,gps,0.6,0.8,1.0,21.0,,,
2017-05-04T18:15:28.000Z,58.379355,26.730367,57.29999923706055,11.0,187.7,10.5,16,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T18:15:29.000Z,58.379275,26.730340,56.79999923706055,11.0,187.4,10.25,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:30.000Z,58.379178,26.730318,56.79999923706055,10.0,188.0,10.25,16,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:31.000Z,58.379078,26.730301,57.20000076293945,10.0,187.5,10.25,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:32.000Z,58.378973,26.730273,56.0,9.0,188.8,11.5,18,gps,0.6,0.7,1.0,21.0,,,IN_VEHICLE
2017-05-04T18:15:33.000Z,58.378870,26.730236,55.099998474121094,9.0,189.5,11.5,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:34.000Z,58.378764,26.730196,55.0,10.0,192.2,11.5,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:35.000Z,58.378670,26.730146,55.20000076293945,9.0,197.3,11.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:36.000Z,58.378583,26.730077,54.599998474121094,10.0,199.3,10.75,18,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T18:15:37.000Z,58.378506,26.729986,55.099998474121094,11.0,206.4,10.25,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T18:15:38.000Z,58.378459,26.729864,55.099998474121094,9.0,220.4,9.25,18,gps,0.6,0.7,0.9,21.0,,,
