time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2017-05-04T17:49:21.847Z,58.397663,26.755454,96.69999694824219,18.0,16.8,1.8027756,5,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T17:49:22.847Z,58.397699,26.755630,87.5999984741211,8.0,,0.0,17,gps,0.7,0.9,1.1,21.0,,,
2017-05-04T17:49:23.847Z,58.397736,26.755583,84.9000015258789,7.0,324.9,1.118034,19,gps,0.6,0.8,1.0,21.0,,,
2017-05-04T17:49:24.847Z,58.397653,26.755518,86.19999694824219,6.0,,0.0,19,gps,0.6,0.8,1.0,21.0,,,
2017-05-04T17:49:25.847Z,58.397640,26.755475,91.5999984741211,8.0,,0.5,19,gps,0.6,0.8,1.0,21.0,,,
2017-05-04T17:49:27.000Z,58.397639,26.755534,75.19999694824219,8.0,,0.0,19,gps,0.6,0.8,1.0,21.0,,,
2017-05-04T17:49:29.000Z,58.397639,26.755536,75.4000015258789,5.0,,0.0,19,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T17:49:30.000Z,58.397639,26.755536,75.5999984741211,5.0,,0.0,18,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T17:49:31.000Z,58.397639,26.755536,75.5,4.0,,0.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T17:49:32.000Z,58.397639,26.755536,75.5,4.0,,0.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T17:49:33.000Z,58.397639,26.755537,75.5,4.0,,0.0,18,gps,0.6,0.7,0.9,21.0,,,
2017-05-04T17:49:34.000Z,58.397640,26.755537,75.5999984741211,4.0,,0.0,18,gps,0.6,0.7,0.9,21.0,,,IN_VEHICLE
2017-05-04T17:49:35.000Z,58.397640,26.755537,75.5999984741211,3.0,,0.0,18,gps,0.7,0.7,1.0,21.0,,,
2017-05-04T17:49:36.000Z,58.397640,26.755536,75.5,3.0,,0.0,18,gps,0.7,0.7,1.0,21.0,,,
